ThisDiv,Date,HomeTeamFix,Hwpg,Hdpg,Hlpg,Hgspg,Hgcpg,Hsfpg,Hsapg,Hstfpg,Hstapg,AwayTeamFix,Awpg,Adpg,Alpg,Agspg,Agcpg,Asfpg,Asapg,Astfpg,Astapg,RowValid,ftr,over
I1,02/10/2021 00:00:00,Salernitana,0.19234636,0.30413768,0.50351584,0.98208743,1.8298455,11.317245,13.152425,2.8520737,5.208862,Genoa,0.34923276,0.24075066,0.41001657,1.5466884,2.1652658,10.042874,15.745964,4.8539424,7.090572,True
I1,02/10/2021 00:00:00,Torino,0.3259098,0.36607713,0.30801305,1.498949,1.3987558,15.676253,8.863828,6.084341,3.4930072,Juventus,0.43322757,0.27523547,0.291537,1.9292465,1.54086,14.730226,14.070165,5.796178,4.9851875,True
I1,02/10/2021 00:00:00,Sassuolo,0.41557536,0.2799322,0.30449238,0.8590069,0.67729414,14.59322,12.220673,5.091624,5.004066,Inter,0.5442635,0.37205493,0.0836815,2.2101219,1.1584702,13.461102,9.960334,5.6008544,3.565463,True
I1,03/10/2021 00:00:00,Bologna,0.4824399,0.36224604,0.15531431,1.8359853,1.5296144,14.63921,11.172687,5.728494,5.3351398,Lazio,0.21090858,0.19021387,0.59887755,0.873027,1.7736182,9.561561,13.47142,4.2370033,4.72123,True
I1,03/10/2021 00:00:00,Sampdoria,0.29001382,0.25469524,0.45529076,1.2341112,1.7893219,11.796155,13.139473,4.535139,5.942572,Udinese,0.4256889,0.05302269,0.52128845,1.0905353,1.7819976,8.6226635,15.366635,3.7781296,5.8367147,True
I1,03/10/2021 00:00:00,Verona,0.22798386,0.33552977,0.43648627,1.5846109,1.9521351,9.550525,13.105313,4.6163445,4.886371,Spezia,0.23439154,0.38366508,0.38194337,1.4332592,2.5358427,10.193662,13.04935,3.6388223,6.7408695,True
I1,03/10/2021 00:00:00,Fiorentina,0.40199324,0.07831111,0.5196957,1.2586575,1.6399146,10.577755,11.826275,5.0514393,4.42542,Napoli,0.86460143,0,0.13539861,2.7799191,0.57950896,16.615343,9.657896,8.078663,3.4470851,True
I1,03/10/2021 00:00:00,Roma,0.8802971,0.07082824,0.04887459,2.0967693,0.5678539,14.541833,11.155225,6.108437,5.6543527,Empoli,0.53224397,0.28338954,0.18436636,1.1882529,0.7774527,14.0570545,15.525911,4.6351786,3.6318386,True
I1,03/10/2021 00:00:00,Atalanta,0.43234858,0.19628963,0.37136185,1.4100182,1.1657172,14.225389,7.36946,4.251208,2.481118,Milan,0.7221803,0.17613867,0.10168098,1.9552927,0.7257866,12.575601,11.481692,5.058503,3.2915921,True
I2,01/10/2021 00:00:00,Lecce,0.31042206,0.46113035,0.22844757,1.7794303,1.7336946,15.812335,9.436969,5.1807995,4.099318,Monza,0.28644148,0.4385593,0.27499926,1.0877137,0.8395193,11.278871,12.05109,3.6121914,4.0962887,True
I2,02/10/2021 00:00:00,Cremonese,0.6017717,0.14395839,0.2542699,1.8065666,1.0381333,14.166541,11.325073,4.301178,4.994988,Ternana,0.00017068526,0.5346695,0.46515974,1.4649507,1.9299273,14.60216,13.394478,3.9998543,5.789602,True
I2,02/10/2021 00:00:00,Crotone,0.0789051,0.42810464,0.49299031,0.7702823,1.6987253,12.974606,11.602393,3.5803664,3.8928933,Ascoli,0.70354813,0.1299798,0.1664721,1.8107909,1.2275712,13.042215,14.623899,5.913891,5.247204,True
I2,02/10/2021 00:00:00,Frosinone,0.07523472,0.8498082,0.07495705,1.280743,1.2052306,16.186632,10.519336,6.222235,3.3236463,Cittadella,0.13362591,0.24689186,0.6194822,0.8621092,2.026485,13.733724,11.860725,5.557122,4.5537868,True
I2,02/10/2021 00:00:00,Pisa,0.7306784,0.26932153,0,1.8466816,0.7899542,14.8508625,10.630627,4.7182117,3.7094464,Reggina,0.1545725,0.8032495,0.042178053,1.394165,1.1055257,11.405063,13.001204,3.9858062,3.8873293,True
I2,02/10/2021 00:00:00,Spal,0.4735117,0.28344986,0.24303837,2.0619757,1.2564151,17.57312,11.318366,6.044966,3.4456499,Parma,0.1851835,0.20428005,0.6105365,1.6555136,1.9594303,10.092904,14.990519,3.7980673,5.8268466,True
I2,03/10/2021 00:00:00,Pordenone,0.14340751,0.31396103,0.5426314,0.82510734,1.6383994,11.846424,11.212838,3.1492474,3.3994899,Vicenza,0.15967855,0.17168689,0.66863453,1.1827369,1.8232194,11.356421,12.90174,3.7063377,4.8497834,True
I2,03/10/2021 00:00:00,Benevento,0.37536207,0.40429917,0.22033879,1.9315863,1.5155685,11.418259,13.142585,4.7459435,5.9299183,Perugia,0.62505335,0.32136306,0.053583477,1.3669955,0.14941429,9.54839,14.680636,3.1154513,3.7106035,True
N1,01/10/2021 00:00:00,Groningen,0.13610537,0.50392675,0.35996792,0.49404132,0.70549124,10.9987545,10.051108,2.8179264,2.7548492,Twente,0.41633877,0.043995768,0.5396655,1.6972967,1.7835138,10.580395,14.611846,3.486708,5.112304,True
N1,02/10/2021 00:00:00,Heracles,0.56593376,0.1118754,0.32219067,1.5948724,0.9949582,13.291474,9.914801,5.7045183,3.0871875,Willem II,0.49220058,0.2244289,0.28337058,1.5300254,1.3815285,11.0837,15.540682,3.8705597,5.8529162,True
N1,02/10/2021 00:00:00,Zwolle,0.24568102,0.2878399,0.46647912,0.8619984,1.1176208,13.346953,11.794606,4.4352803,4.8990226,Heerenveen,0.22222175,0.30945328,0.46832496,1.063501,1.770739,9.212678,16.763882,3.4225137,5.85845,True
N1,03/10/2021 00:00:00,Ajax,0.8821491,0.11785086,0,4.3618145,0.29627028,22.524776,7.673487,9.368719,2.0921125,Utrecht,0.343812,0.44219312,0.21399507,1.1531578,0.41612267,10.375689,12.551834,2.7491953,3.893094,True
N1,03/10/2021 00:00:00,Vitesse,0.1661966,0.32391348,0.5098898,0.9442555,2.0766666,18.137177,9.148053,6.097772,4.118198,Feyenoord,0.45306718,0.18711926,0.35981357,2.3099282,1.3871216,13.034004,11.747331,4.0722947,4.8377295,True
N1,03/10/2021 00:00:00,PSV Eindhoven,0.6541768,0.13192742,0.21389583,2.6108148,1.8317068,17.26074,10.085204,6.8648095,3.6230304,Sparta Rotterdam,0.21124637,0.26721057,0.5215431,0.7521086,1.8854862,10.177563,16.452015,2.7657943,5.701795,True
P1,01/10/2021 00:00:00,Maritimo,0.21615173,0.4575999,0.32624832,0.87940174,1.1437967,8.827135,13.379529,2.6060448,3.6480308,Moreirense,0.18929988,0.40295774,0.40774244,0.95307326,2.060221,9.962115,14.0879135,2.9668593,4.613466,True
P1,01/10/2021 00:00:00,Famalicao,0.16736914,0.5558953,0.2767354,0.8320703,0.8113631,13.209379,9.607423,3.6297338,3.0692594,Guimaraes,0,0.7428673,0.25713268,0.6529894,1.0406039,10.080631,11.3118,2.4528131,4.393344,True
P1,02/10/2021 00:00:00,Porto,0.90473837,0.09526162,0,3.132266,0.32752976,15.740574,6.899042,5.816258,1.5601888,Pacos Ferreira,0.30866498,0.36195317,0.32938185,0.8870598,1.4509218,11.912635,12.951734,3.4851635,3.7762,True
P1,03/10/2021 00:00:00,Belenenses,0.27491668,0.47319582,0.25188744,1.0645381,1.057444,8.32338,13.093678,2.7204874,4.422141,Tondela,0.070514075,0.15620989,0.77327585,1.1783265,2.1392179,6.597638,17.35583,2.4772947,6.0279803,True
P1,03/10/2021 00:00:00,Benfica,0.76417077,0.16466497,0.07116428,2.10611,0.9931133,13.639254,8.050158,5.2732563,3.4559653,Portimonense,0.40908217,0.32725137,0.26366654,1.0873395,0.6383228,8.576946,12.768364,2.9814286,2.987835,True
P1,03/10/2021 00:00:00,Estoril,0.32448688,0.29423776,0.38127533,0.6491804,0.70626813,7.6499305,9.996339,2.4119737,2.7634237,Gil Vicente,0.4417059,0.20712857,0.35116535,0.9680653,0.8837118,8.791773,12.352301,3.7307537,3.8604739,True
P1,03/10/2021 00:00:00,Sp Braga,0.4454202,0.33861965,0.2159602,1.5319632,1.0670636,18.208368,7.1510243,6.1689644,1.9764299,Boavista,0.12018193,0.28062946,0.59918845,1.0838394,2.0491297,8.600826,14.258451,3.8331542,5.795778,True
SC0,02/10/2021 00:00:00,Dundee United,0.41819048,0.15607809,0.42573148,0.83151275,1.2543637,9.575277,12.520869,4.0330167,4.1354203,Ross County,0.23860948,0.20760033,0.5537902,0.9238828,1.8324097,10.656468,14.772609,3.7489781,4.86064,True
SC0,02/10/2021 00:00:00,Hearts,0.5590334,0.40317914,0.037787452,1.9358766,0.49843308,12.990465,8.790446,5.0371456,3.7735767,Motherwell,0.41132772,0.54161525,0.04705707,1.3220674,0.903288,10.121784,14.845657,3.6986146,4.425719,True
SC0,02/10/2021 00:00:00,Livingston,0.31810614,0.08880575,0.5930881,1.02795,1.4056771,10.2295065,12.945244,3.6117637,4.8018575,St Mirren,0.16871452,0.53011125,0.30117425,1.6021926,2.4562593,10.830418,17.98881,3.6796768,5.123108,True
SC0,02/10/2021 00:00:00,St Johnstone,0.041153856,0.42729637,0.53154975,0.5609631,1.051359,10.462987,8.720135,2.1710823,3.7057385,Dundee,0.14903778,0.24000578,0.6109565,0.6299946,1.7308072,10.047611,12.276296,2.6687775,6.008591,True
SC0,03/10/2021 00:00:00,Aberdeen,0.24106117,0.3802717,0.37866712,0.8036372,0.7921854,12.433608,10.149503,3.8179588,3.2792199,Celtic,0.12887993,0.22515735,0.64596266,0.7877155,1.2046618,15.940125,10.392925,5.2963276,3.7859356,True
SC0,03/10/2021 00:00:00,Rangers,0.7997742,0.20022573,0,2.1727273,0.45115745,17.047888,7.1400385,6.1628866,2.334148,Hibernian,0.37514412,0.44249672,0.18235919,1.4438838,1.1109151,12.641253,11.662942,5.4864273,4.744742,True
SC1,02/10/2021 00:00:00,Hamilton,0.036954407,0.08830472,0.8747408,0.20464121,1.4755933,11.574169,9.513762,3.000313,3.5093055,Inverness C,0.4873573,0.396368,0.11627469,1.0027848,0.5982642,9.970873,9.037549,3.7165072,3.4767642,True
SC1,02/10/2021 00:00:00,Kilmarnock,0.45214766,0.21711639,0.33073604,1.3292744,1.0264007,12.815261,9.037538,4.674552,3.600101,Raith Rvs,0.66086376,0,0.3391363,1.1476355,0.71167123,8.358506,9.527423,3.6918435,3.755928,True
SC1,02/10/2021 00:00:00,Morton,0,0.40287334,0.59712666,1.0031672,1.7374885,11.03148,10.332278,3.7879102,4.6337466,Arbroath,0.55768627,0.32728288,0.11503089,2.0456114,1.0305177,10.701217,10.661174,5.3091574,4.611013,True
SC1,02/10/2021 00:00:00,Partick,0.63198346,0.12348677,0.24452974,2.1612346,0.94726837,13.276313,7.23738,5.8253613,2.8990278,Ayr,0.28043148,0.13888873,0.5806798,0.97768927,1.466283,5.826508,13.440384,2.9714656,4.474774,True
SC1,02/10/2021 00:00:00,Queen of Sth,0.14280139,0.15330507,0.7038935,0.557985,1.4108007,9.122431,10.441928,3.4977043,4.0509768,Dunfermline,0,0.52531993,0.47467995,0.8431867,1.5666207,10.555201,9.846611,3.4859037,3.2846656,True
SC2,02/10/2021 00:00:00,Airdrie Utd,0.6752632,0,0.3247369,1.8416222,1.2458991,12.062125,9.403516,5.321132,4.0598335,Clyde,0.2494253,0.13299604,0.61757857,1.2905543,1.8892524,7.379234,12.272291,2.901248,4.8574805,True
SC2,02/10/2021 00:00:00,Alloa,0.5479647,0.28956574,0.16246963,1.6749258,0.9992244,8.287488,11.557991,4.701034,4.8518667,Cove Rangers,0.40639234,0.23097432,0.3626334,1.1825992,1.0560031,12.090708,8.403398,3.6939297,3.5463357,True
SC2,02/10/2021 00:00:00,Falkirk,0.41571578,0.15562367,0.42866057,1.4464916,1.091069,13.171171,5.892583,5.246969,2.9183815,East Fife,0.1275962,0,0.8724037,0.86895263,3.2494645,9.254449,11.302704,3.1007538,6.129421,True
SC2,02/10/2021 00:00:00,Peterhead,0.48400348,0,0.5159964,1.462121,1.4069904,11.128728,9.98216,4.904826,3.9934216,Dumbarton,0.5597762,0.05773754,0.3824862,1.3180691,1.326553,6.9686227,11.3336315,3.459143,4.7530518,True
SC2,03/10/2021 00:00:00,Queens Park,0.70227414,0.23386893,0.06385688,1.67601,0.44181806,14.635126,6.868773,6.697776,2.6789374,Montrose,0.4605637,0.31898424,0.22045201,1.3792533,0.99983597,8.949682,9.011033,2.956755,4.1098533,True
SC3,01/10/2021 00:00:00,Edinburgh City,0.5502087,0.2731932,0.1765979,1.6839523,0.99156487,9.696725,12.438789,4.2691765,4.4892883,Cowdenbeath,0.06404765,0.33616737,0.599785,0.5133346,1.7898068,7.913313,10.232912,3.493902,4.872597,True
SC3,02/10/2021 00:00:00,Elgin,0.3726652,0.3555423,0.27179256,1.5817869,1.3760473,10.265054,9.921897,4.2601676,5.373791,Stirling,0.42802903,0.26495847,0.30701244,1.6728392,1.3603867,13.359903,8.186827,5.778192,4.126838,True
SC3,02/10/2021 00:00:00,Stenhousemuir,0.17139089,0.15147509,0.677134,0.84769696,1.6846467,8.618041,10.2160425,3.3929672,4.3458476,Forfar,0.25020474,0.38906068,0.36073455,0.9538541,1.1120981,8.486665,10.560969,4.04753,4.5103145,True
SC3,02/10/2021 00:00:00,Stranraer,0.40320116,0,0.59679866,0.9991157,1.4548068,12.724015,9.439997,4.973365,4.0917397,Albion Rvs,0.2676587,0.06279616,0.66954505,1.1768777,2.032022,7.207239,12.161841,4.269415,5.6227894,True
SP1,01/10/2021 00:00:00,Ath Bilbao,0.28411427,0.45521787,0.26066783,1.2291563,1.033117,12.789593,9.497502,3.9470441,2.3142395,Alaves,0.08253415,0.20614289,0.71132296,0.3438057,1.5379478,8.335152,10.915937,2.020526,3.4631164,True
SP1,02/10/2021 00:00:00,Osasuna,0.19160624,0.38336927,0.42502454,0.8638259,1.4927917,11.971881,10.045518,3.272843,3.6976082,Vallecano,0.42841378,0.22486113,0.34672508,1.0178955,1.101666,11.946205,9.523762,3.6489995,3.291515,True
SP1,02/10/2021 00:00:00,Mallorca,0.46498638,0.35406628,0.1809474,1.2270595,0.8158743,11.154692,9.840938,3.991096,3.0123308,Levante,0.055419017,0.3723402,0.5722408,0.5664798,1.55635,7.8896813,11.046893,2.354795,4.63576,True
SP1,02/10/2021 00:00:00,Cadiz,0.21063665,0.35866266,0.4307006,0.86685425,1.4314098,8.281425,12.74042,2.2188745,3.7409163,Valencia,0.17531918,0.29243717,0.5322436,1.3425003,1.6891013,10.601505,11.510284,4.069858,3.9617448,True
SP1,02/10/2021 00:00:00,Ath Madrid,0.576093,0.42390692,0,1.5337756,0.6139149,14.941452,5.7351594,5.0607977,2.230511,Barcelona,0.42998222,0.49854863,0.07146925,1.615124,0.89887786,10.903981,12.860173,4.2221193,4.2254014,True
SP1,03/10/2021 00:00:00,Elche,0.20339774,0.6453075,0.15129478,0.82820475,0.76983494,8.024454,11.297748,2.7513137,3.7585485,Celta,0.46909383,0.22980566,0.3011004,1.6972791,1.6111134,7.322935,12.56525,3.2170124,5.7176332,True
SP1,03/10/2021 00:00:00,Espanol,0.5041645,0.23753566,0.2583,1.5039883,0.6606658,12.708139,9.029011,4.124314,2.01418,Real Madrid,0.7423302,0.25766984,0,2.2924647,0.9426796,15.986666,10.966907,5.6412225,4.2160025,True
SP1,03/10/2021 00:00:00,Getafe,0.12932937,0.17497273,0.69569796,0.56204915,1.0335435,11.222651,8.890482,2.2221246,2.9811568,Sociedad,0.5368671,0.109840706,0.35329232,1.6733012,1.456905,13.113422,10.201536,4.827859,3.0786486,True
SP1,03/10/2021 00:00:00,Villarreal,0.47350276,0.17855541,0.34794182,1.8947502,1.1691718,12.852565,10.742637,5.739134,3.4926198,Betis,0.53649664,0.4138789,0.049624547,1.6478117,0.96932507,13.048277,10.148566,5.258005,2.976382,True
SP1,03/10/2021 00:00:00,Granada,0.16549036,0.24136767,0.59314203,1.2321545,1.7994043,9.48537,15.957029,2.5467086,6.749788,Sevilla,0.3656753,0.5021411,0.13218367,1.0594263,1.0724919,12.428749,9.580326,4.223026,3.1437082,True
SP2,01/10/2021 00:00:00,Ponferradina,0.67620134,0.18463223,0.13916655,1.729709,0.7611602,10.718916,9.966846,4.251452,3.317546,Valladolid,0.15302873,0.31191394,0.5350573,0.709159,1.5460815,12.547178,11.831043,2.9185388,4.438787,True
SP2,02/10/2021 00:00:00,Huesca,0.4743049,0.30157873,0.22411634,1.0292852,0.50459766,11.966259,9.331653,4.1612563,3.6743424,Tenerife,0.36774436,0.33881333,0.29344237,0.9871211,0.8562558,10.035621,12.520668,3.2920637,3.6030912,True
SP2,02/10/2021 00:00:00,Zaragoza,0.19956909,0.5438685,0.25656256,0.6191539,0.8647838,12.318731,8.335053,4.441333,2.8215833,Oviedo,0.24110214,0.46156725,0.2973305,1.2226115,1.442942,9.292508,11.268571,3.065288,3.878553,True
SP2,03/10/2021 00:00:00,Malaga,0.4718244,0.26645902,0.26171666,0.99411774,0.49304447,13.653264,10.580941,4.0478187,3.6937401,Fuenlabrada,0.40621808,0.39268228,0.20109974,0.7557214,0.5168634,11.042289,10.873346,4.063827,2.5112162,True
SP2,03/10/2021 00:00:00,Las Palmas,0.51929826,0.40976843,0.07093328,1.7324305,1.0817157,12.719882,11.470343,6.1775208,3.6800234,Cartagena,0.27652207,0.10605748,0.6174205,0.7174366,1.2897251,8.983625,12.8083315,2.6191778,4.399977,True
SP2,03/10/2021 00:00:00,Leganes,0.4233826,0.35344577,0.22317174,0.8827608,0.5743787,13.561402,8.769529,3.7651536,2.643523,Lugo,0.08789098,0.45570505,0.45640388,0.94357836,1.6753913,7.5162673,14.285041,3.2044919,5.013852,True
SP2,04/10/2021 00:00:00,Girona,0.6962377,0.14550593,0.15825646,1.2713231,0.42274058,11.091711,10.541266,3.303083,2.3537107,Almeria,0.5000704,0.061254498,0.43867514,1.8664048,0.9824526,11.936642,11.96078,4.4460683,3.6652896,True
T1,01/10/2021 00:00:00,Karagumruk,0.6115768,0.33861628,0.049806777,2.4238784,0.72383726,13.643111,10.434296,6.0055137,3.493208,Buyuksehyr,0.26754478,0.129913,0.6025422,0.7617008,1.0785416,13.954089,11.352846,4.0048947,3.7584205,True
T1,02/10/2021 00:00:00,Konyaspor,0.50123507,0.45139542,0.04736947,1.79702,1.0536647,18.13167,11.891668,6.2346096,4.320204,Alanyaspor,0.36222768,0.23363346,0.40413898,0.53685445,1.3738177,12.388098,13.79482,3.9548335,4.9886045,True
T1,02/10/2021 00:00:00,Kayserispor,0.44973046,0.35748097,0.19278862,1.8058171,0.9338087,10.892076,11.508092,4.4153094,3.2621264,Trabzonspor,0.4656244,0.5343755,0,1.5787059,0.6967417,12.69158,17.412527,6.062068,4.431936,True
T1,02/10/2021 00:00:00,Besiktas,0.6406388,0.28856882,0.070792295,2.66028,0.9116369,16.041014,8.415862,7.0353694,2.3496697,Sivasspor,0.5324637,0.30549726,0.16203904,1.6617548,1.1752863,11.726942,12.135559,4.2342105,5.0595775,True
T1,03/10/2021 00:00:00,Yeni Malatyaspor,0.25395873,0.2899247,0.45611653,1.4008429,1.8495654,10.28364,12.44567,3.1912751,4.1845865,Hatayspor,0.35945264,0.31672052,0.32382682,1.1217667,1.1340014,12.3005295,11.559746,4.4257345,3.709015,True
T1,03/10/2021 00:00:00,Fenerbahce,0.65729797,0.22041453,0.12228752,1.8607786,1.0455495,16.527872,9.120143,6.5571036,2.7330422,Kasimpasa,0.071699,0.30960792,0.6186931,0.8316689,1.7402511,10.066604,13.262316,3.2020354,4.581801,True
T1,03/10/2021 00:00:00,Rizespor,0.11750056,0.27842754,0.60407186,0.7197568,1.6289494,10.710884,14.483227,2.8307168,5.8386106,Galatasaray,0.4450366,0.32055506,0.2344084,1.7160394,1.4745752,15.823495,10.940589,5.88995,3.4029112,True
