,league,date,home_team,av_hm_g_f,av_hm_g_a,av_hm_xG_f,av_hm_xG_a,av_hm_npxG_f,av_hm_npxG_a,av_hm_deep_f,av_hm_deep_a,av_hm_ppda_f,av_hm_ppda_a,away_team,av_aw_g_f,av_aw_g_a,av_aw_xG_f,av_aw_xG_a,av_aw_npxG_f,av_aw_npxG_a,av_aw_deep_f,av_aw_deep_a,av_aw_ppda_f,av_aw_ppda_a,ftr
68,EPL,2015-02-07,Aston Villa,0.6305937719447311,1.1699833597394165,0.9783641499011461,1.2058461467939188,0.9783641499011461,1.2058461467939188,5.887536414526329,7.759602875430262,17.377689755665823,9.990488500164068,Chelsea,1.980946870914701,1.247298489876305,1.7345567346948496,0.9627017485313633,1.7345567346948496,0.868061008446756,11.935036498182283,4.475832563100999,10.067440760512497,11.985236667178597,A
69,EPL,2015-02-07,Leicester,0.881963337093689,1.2960036050314103,1.242766517555666,1.0613999203570441,1.1457701339165338,1.0613999203570441,5.431619671807958,6.702418344737799,9.234463622124865,8.095280501787812,Crystal Palace,0.860814695626743,1.2256741131188773,0.8615817052041883,1.2101968082145012,0.6796814605391229,1.1041016721229844,3.842932167611305,7.903249962676124,16.32984287929801,5.006994671790798,A
70,EPL,2015-02-07,Swansea,1.1323050048345287,1.439734992237054,1.062237938505715,1.3693186766105883,1.062237938505715,1.2934398258465893,5.133736666476169,6.027475180435754,10.551589139079793,12.828968501687932,Sunderland,0.7764378987452183,1.4230883498413132,1.0047933738329804,1.3902071419617135,0.9067734245826111,1.3902071419617135,4.493239258080305,11.175088806346361,12.429921541413195,9.266774055675528,D
71,La_liga,2015-02-07,Ath Madrid,2.4386194663447167,0.7632419288683447,1.9395286839783419,0.4624283734462906,1.7873736021350197,0.4172325583471801,5.916865810196376,1.6799530622909473,7.52529578907545,11.158254601412416,Real Madrid,3.171694823783636,0.7332327127150882,2.701549070066166,1.0436480114710418,2.3716097782102468,0.8080308592820281,8.004269635912644,2.576358415230904,8.935480394114933,12.374345042345817,H
72,La_liga,2015-02-07,Villarreal,1.9847354550447858,0.6878402373115631,1.8754778628115794,0.8281720123804017,1.7645622437941964,0.8281720123804017,7.882755159236336,3.8907171979500856,9.217590744544227,10.13999216705789,Granada,0.7241496225989419,2.1878794751885264,0.5918789667055386,1.93501481519332,0.5162764380861413,1.777750714751622,1.8643418293058593,6.605541671531865,9.422849787720715,6.459116017021356,H
73,Serie_A,2015-02-07,Verona,1.2905601614950277,1.3217947658263005,1.7027890833674832,1.4770606118997782,1.590311918182342,1.3916255648485756,5.533186255771137,6.229836078792795,11.369994394003937,9.835766114969871,Torino,0.9583757480767435,1.233176096786312,0.7896723400876456,1.3309642819985907,0.7896723400876456,1.0351300557519947,4.822107892611247,6.130586070067384,15.029109078710604,7.260872367141245,A
74,EPL,2015-02-07,Everton,1.2957144786792751,1.0900739785022475,1.333240936879554,0.9571003786225852,1.1741846147992983,0.8152247063562905,7.62421764568733,6.073219676847001,8.258058674072663,13.614349863994924,Liverpool,1.4182320036141083,1.1661974433602287,1.4059507805486495,1.1483428696333016,1.3644466786891478,1.1483428696333016,6.9966990761248296,6.7059154851743905,9.57610647121638,11.070886213278774,D
75,La_liga,2015-02-07,Levante,0.6153365267255728,1.7252476784354633,0.9280867934565724,1.585159534728835,0.836691513790952,1.426915853501826,1.980424667950152,5.766170523195095,10.426213032409336,7.977997288918194,Malaga,0.992813987621994,1.3301979350388602,0.8641785705965797,1.4128667833655268,0.8054435210017479,1.2800383344161366,4.23848006644011,3.9696495211327862,7.36250913878558,6.725009443656323,H
76,Ligue_1,2015-02-07,Bastia,1.2387380704369966,0.9558166167507486,1.0871544926697543,0.9514768166751824,0.9791192211646325,0.9007500448586816,2.3693602333159887,5.314230222670156,7.276866795275877,9.309611103327,Metz,0.29243244959134806,1.8287228974637957,0.5268834038336265,1.336076276983147,0.5268834038336265,1.1635461384623982,2.5465219878382817,5.793746941039158,9.94909203896868,7.039921454815072,H
77,Ligue_1,2015-02-07,Reims,1.3779914570082952,1.2798761857482115,1.0851946237752275,1.3645059093230205,1.0158171247654535,1.3145795334894728,4.173715269429216,2.9258031850983954,9.348719367432732,9.753356555997794,Lorient,1.2955395151372187,2.262783832669463,1.0515024141350615,2.0644074408270625,0.7730011423857879,1.7567386404767757,4.07274402571724,5.524179270142527,14.25075325062532,9.652755339225347,A
78,Ligue_1,2015-02-07,Montpellier,2.017905561744752,0.8774436869044817,1.1802644497588086,0.7387989269866342,1.1802644497588086,0.6907961308118162,3.950949868884223,3.732872060315789,8.180548276930997,5.278823854178429,Lille,0.4444355117109599,1.431818945183428,0.5339219496272779,1.5675612881447105,0.5339219496272779,1.499377582042654,3.453081809840319,3.7324366088564056,11.971062257512658,8.727796455994191,A
79,Ligue_1,2015-02-07,Evian Thonon Gaillard,1.3092306174671415,0.9481117073095666,0.8794908199763033,1.4349243921367012,0.8220154564393729,1.1642537873261742,2.9010409986667582,4.660894492988627,9.574910230711003,8.486871959623182,Bordeaux,0.5296162328190791,1.1388968381064009,0.8389500954378203,1.3997659498234867,0.8389500954378203,1.0748026643377975,4.418471379330082,4.059129595726065,10.20331021376592,8.70556695235835,A
80,Ligue_1,2015-02-07,Caen,1.5072199803934636,1.2798443507956474,1.6244438093965075,1.4104754735483496,1.3694383588676287,1.11386444550871,2.8109547661656777,4.837703544078092,10.456847854095674,6.355596331322757,Toulouse,0.5773971603358091,1.7168322226818966,0.763200096397214,1.274002465906762,0.763200096397214,1.101613244292599,3.5287273495241895,5.214288625076077,7.815517257270899,8.439476062471426,H
81,Serie_A,2015-02-07,Juventus,2.615178390904321,0.4839883631245904,1.8778454566704927,0.547836022988745,1.646920750467129,0.4954213039119407,10.543045724551249,2.9940821742801624,8.228766599682512,19.6406275939733,Milan,1.3352562504843146,1.5422909733738503,1.050903903263948,1.8613278882555147,0.8227348077613681,1.8613278882555147,3.491505954736793,8.598273717858133,10.018891115966106,8.798285499331085,H
82,La_liga,2015-02-07,Sociedad,1.0624761304297041,0.7611109014383087,0.965438811179799,0.806506617669421,0.965438811179799,0.806506617669421,4.557618720477366,4.463574582254986,8.867997257047232,8.229334808534773,Celta,0.4874502783947786,1.2720721606129533,0.7940806906087735,1.622655684054649,0.7490786369039656,1.3805168487964958,4.695411356382689,6.392293161836599,5.982193038705263,8.494350212439722,D
83,La_liga,2015-02-08,Cordoba,0.766528490657669,1.0565996915842757,1.0387257509112,0.9286041346406346,0.8638694912290095,0.7159946611925126,1.8955134639685758,5.165955513142062,8.609294414380463,9.003899515752677,Almeria,1.1139375156884794,1.869862851866936,0.8491252401562774,1.6689996161412843,0.7560347768580121,1.5851886657689767,2.2410833245829225,6.522329242916808,10.286937745228848,5.177451414386264,A
84,Serie_A,2015-02-08,Fiorentina,1.3354275194354202,0.9687638680963656,1.528617029914837,1.0961594600933953,1.528617029914837,0.9864180202361228,6.950740374229804,3.502981916682007,8.023644274107749,11.681096746978781,Atalanta,0.398317735394302,1.0802573386743248,0.6017383627030394,1.579065178855145,0.6017383627030394,1.4334305808166083,4.8226137140300445,8.527075855704812,11.978668621516002,8.94438644843143,H
85,EPL,2015-02-08,Burnley,1.09217519231461,1.327608340434164,1.2441657966527924,1.220273265955925,1.168747008774786,1.0358939804424279,7.175537442987062,5.768320128809484,9.289488242600944,10.864626737994293,West Brom,0.5856214602844189,1.2376170291771054,0.8788392337323507,1.7310082799165734,0.7436584466665103,1.5283540617032267,5.690244909777679,6.63292979211477,13.81734889569068,11.343162828720956,D
86,Ligue_1,2015-02-08,Guingamp,1.799078547867365,1.311496433375642,1.58990830506247,1.118779996696602,1.2318855206653967,0.9993780622517865,5.263773311013084,6.262229477971261,10.942951198099585,7.1305470936819875,Monaco,1.1842249323568992,0.6289770841815182,1.124427201720494,0.9612816844229661,1.033626023366043,0.9162661397893082,4.868598248276544,4.166392152362135,9.263227912877008,9.8806375491931,H
87,Serie_A,2015-02-08,Sampdoria,1.4385973915352837,0.8539456047828563,1.2774604668490717,0.901013295588946,1.2103744551417193,0.763963296409367,5.971307761071909,6.057961522527913,8.416756740901954,8.000379988513105,Sassuolo,1.5842808638497745,1.5290228589101822,1.116060529783897,1.6281788846927348,0.9599207957854282,1.3732298239649254,5.9212867337150685,6.455682716579669,10.091956745519461,8.291456944343413,D
88,Serie_A,2015-02-08,Cagliari,1.1558272282030855,1.860737203620196,1.6420644954693078,1.2980546937098514,1.3318131470325818,1.2980546937098514,6.451983089745979,7.564539469351701,10.509790212469099,8.258735773425583,Roma,1.067372608896836,0.8363070603379765,1.2841126109782257,1.1415613591637612,1.1444803367189778,1.0354752635891016,6.045763508334798,5.324449336314767,7.241021041449242,13.596092026755183,A
89,Serie_A,2015-02-08,Empoli,0.6454416843663451,0.9779321019422574,1.1918311635536247,0.805816692443804,1.0789343096970725,0.7469385839025545,7.53608472589514,3.6796459259222862,7.274082133329457,10.458948852725857,Cesena,1.0560276172870269,1.8876261000175296,0.892567810921592,1.8103891566039592,0.7764306487142859,1.5355362352929778,4.492014283379666,8.091602530500502,12.489725765697003,8.32048666093692,H
90,Serie_A,2015-02-08,Napoli,2.232763049817071,1.6052982628422658,2.3136080206624956,0.9813873971797201,1.992203748375885,0.9813873971797201,8.613820180320655,4.467539932910391,8.684942405973795,15.21603685870311,Udinese,1.0596003458451502,1.3841242920540675,0.8768074972518853,1.725791437255441,0.8768074972518853,1.3930747362072542,2.707223849159052,10.08965055583034,14.565717270701239,6.904067288162814,H
91,EPL,2015-02-08,Newcastle,1.667633689355351,1.4405407775385526,1.4215211120499085,1.1574765735263792,1.4215211120499085,1.1574765735263792,6.658335703948955,5.795457733564704,9.185158895398747,10.65107536486434,Stoke,0.8353503722298792,1.3060367295049384,0.9367680405901446,1.278289392927712,0.8451181270329631,1.278289392927712,3.9114465513685865,5.4234953982984795,12.56169100118925,7.8643820343223565,D
92,Ligue_1,2015-02-08,Nice,1.1437129266987172,0.9354820872004942,1.316830125125487,0.7214561544931947,1.2078576892928394,0.7214561544931947,3.716465082144178,3.409065252651592,7.516265290658129,8.424016311170597,Nantes,0.7617723241454838,1.516607479987816,0.9453387558224527,1.4112656072974132,0.8338852528859786,1.4112656072974132,3.41825997648366,4.615202016981957,10.638517384884059,7.111323009505205,D
93,La_liga,2015-02-08,Getafe,0.6673106439497488,1.3790580947222557,0.7953331176930206,1.3807894447581608,0.6826671089645153,1.3341591626783875,2.4395754534120524,5.482244692687539,10.988680420712594,6.816724307577908,Sevilla,1.2437838401111174,1.7291932277416546,1.4901608160356852,1.7704507161291179,1.217803917107302,1.6089037472007375,7.454100996305575,6.439437268012402,7.97752453744463,7.629530776306237,H
94,EPL,2015-02-08,West Ham,1.7890225215379372,0.6126768652304618,1.6740503851171695,1.0783186475188815,1.6740503851171695,0.9856169914118889,6.928279603995425,6.829113681304695,12.376391036212604,9.289984672412633,Man United,1.2892410596934125,1.0061623519763843,1.2303981720533892,1.3393162670919763,1.2303981720533892,1.2434724876177792,6.370702826692301,6.029321032898207,9.168380002200086,12.13163330386192,D
95,La_liga,2015-02-08,Espanol,1.6305167363593323,0.6859528198720913,1.5766830308437405,0.804284348755884,1.5766830308437405,0.804284348755884,5.348910221451919,3.3233675602502015,6.626926666043814,8.702214094776473,Valencia,1.0605066288462617,1.072033818800454,0.8661007695180354,1.1719432347766816,0.8172127367527473,1.0663377567908916,4.72033515794611,4.281699670220881,8.846610962328654,6.547337321042364,A
96,Serie_A,2015-02-08,Inter,1.8714429801078414,1.4024579479871702,1.6902536264716714,1.2325925096558812,1.5734886488806823,1.106649978533687,7.666996808651696,4.728619067869466,6.797027837121795,12.89839212426113,Palermo,1.7026708224901965,2.111914089933313,1.0422764404126335,1.6872631647788718,0.9344700145592879,1.5469978192822162,3.4493349358191647,7.068569762506328,12.837222199274288,8.082359502993551,H
97,La_liga,2015-02-08,Ath Bilbao,1.0686401611382188,1.304497072655137,1.015498732530429,0.9602598055889012,0.9563272116321067,0.8676470477071335,5.237501078998494,2.8734358410657994,6.53754879347514,9.462098684030513,Barcelona,2.2818040746594996,0.4559907366606566,2.2171315463140946,0.6411764847775782,2.0591306097091717,0.5821989632717384,11.655173718598434,2.6093192609632068,5.297517582043095,15.222518456109333,A
98,Ligue_1,2015-02-08,Lyon,2.724864159856642,0.34893940889924513,1.9485443911150218,0.6746981199324958,1.6353427973960792,0.6746981199324958,6.3685969532497095,2.6971065894510535,8.77302705081606,13.414421251373088,Paris SG,1.5414051656820984,1.3053403211782724,1.9047655638939343,0.9985008948665713,1.7231689314592387,0.7352837082608988,7.850520086603897,2.8330925324264293,6.945698645052084,16.566173816543298,D
99,La_liga,2015-02-09,Elche,0.8561914059884171,2.1586718495219803,1.1231203410433084,1.8316130380084106,0.8794461492010411,1.5594468896734184,2.308140676812933,6.748864293393716,9.256500559200916,9.137996077110161,Vallecano,1.0659402174800792,1.9077873036357405,1.0516932410096846,1.6745539398647646,1.003605160647889,1.6156423980448917,3.3322023554291342,5.464298947540806,5.9631233194837225,10.490479149449788,H
100,Serie_A,2015-02-09,Lazio,2.0820779901272846,1.044239051573433,1.685246722411071,0.6696044428175308,1.685246722411071,0.6166033215660075,7.396791645014246,4.296708894687715,6.472178498044187,12.688152095190414,Genoa,1.6386223807613147,1.5561899970134103,1.3407171897061751,1.936961982756065,1.195458507292345,1.652168724310401,4.9978447549751905,6.114741937715069,9.380167618868716,8.110821471140596,A
101,EPL,2015-02-10,Hull,0.7344472901182008,1.36253464833795,1.057246333345813,1.0682119858048142,1.0079763986226475,0.9877844909711792,4.782110639783334,4.43070487068493,10.601773401613276,9.972114232756597,Aston Villa,0.1965234289540296,1.772713740226633,0.6874676449340515,1.7007486287459677,0.6874676449340515,1.5109034410748525,6.0192681773645385,6.089242844942119,15.140344086094547,11.90197226554219,H
102,EPL,2015-02-10,Sunderland,0.9155240812582182,1.3023846327141424,1.027751764251938,1.1307498591066485,0.9454973922428052,1.065916741734822,3.4878527489098743,6.2870925565657005,11.434678051665495,8.160411242710554,QPR,0.6735633643284279,2.291607097665171,0.9341356162697149,1.6436993928310786,0.738672631114367,1.4880773705914188,4.444588680530902,7.632366839178383,12.82146344240155,8.080164688697717,A
103,EPL,2015-02-10,Arsenal,2.644943587713809,0.7514485415356837,2.3502932025026357,0.8720054499025304,2.0553082699999883,0.7800754390846639,10.474938612202745,4.9145420619773,10.045187827848125,13.611078312608662,Leicester,0.8121284936619507,1.9376897517760838,0.7746370341286895,1.8721403225897542,0.7746370341286895,1.6857486356256954,4.986761092572988,7.2270680926764,11.627888561251114,7.8279220931631395,H
104,EPL,2015-02-10,Liverpool,1.6377982829435507,0.8927092949112339,1.7179868600295014,0.8216006251212341,1.5304981491712504,0.771322332540352,10.181949580184062,4.634386334718296,9.494448367521908,11.738062247013586,Tottenham,1.676761378064015,1.4662613391592352,1.3601420452319164,1.5935189735210362,1.1851467398638658,1.3125324945469197,5.754537474148381,8.077180843795011,8.526258460374219,11.377600976690733,H
105,Serie_A,2015-02-11,Parma,0.7400053963862732,1.445014476505642,0.9350691978355953,1.5002890936952253,0.9350691978355953,1.403443736312925,6.936015494915431,7.814880525773378,13.09934094503665,7.81928834933244,Chievo,0.7201967743859019,1.154894049073815,0.7500274330810934,1.3262141962602738,0.7500274330810934,1.2191371402490412,4.077750165506742,7.040175091364016,9.082017834009067,6.855448901088297,A
106,EPL,2015-02-11,Chelsea,2.1294962805905238,0.3572655719874203,2.120364784054161,0.47879565674805896,2.0050422689518834,0.47879565674805896,10.242323086497843,2.5858132586040505,9.673554383672933,16.114014897899388,Everton,0.9348433996299008,1.6017789092476766,1.0376396306080573,1.589053500716609,0.9223951986740121,1.5109584486593262,4.147028163236626,7.204303648346758,11.804704481763657,9.357850370701811,H
107,EPL,2015-02-11,Man United,2.050788367151975,0.7090238201005201,1.5645138951474944,1.0202752697923738,1.5645138951474944,0.879638220072098,6.9309454753984845,4.889793970232592,7.969017263452941,17.602018439996442,Burnley,1.0720058412750468,2.1267865814584357,1.0984572317976817,1.8228852966073927,1.0537379426808324,1.8228852966073927,4.701849674410503,8.17871435742985,10.437425968976912,9.636262132712979,H
108,EPL,2015-02-11,Stoke,1.6233210034456624,1.2116356919152163,1.5275440143607795,1.2816220511193483,1.4705574117938094,1.1448920513203833,5.732481230797504,5.275658560248971,9.109708063501117,9.268457252141292,Man City,2.0761132007945493,0.9513791696116222,1.5749324043237931,1.1812947489156973,1.4848497422043456,1.1333196677421309,12.185693166105997,2.9830317278728646,8.10482540310945,12.529238357694034,A
