league,date,home_team,away_team,hm_odds,dr_odds,aw_odds,hmGfAtHm,hmGagAtHm,hmWatHm,hmDrAtHm,hmLosAtHm,awGfAtAw,awGagAtAw,awWatAw,awDrAtAw,awLosAtAw,ftr
SC2,30/11/2019 00:00:00,Clyde,Dumbarton,2.00,3.80,3.40,0.45996010946604193,0.2715470037297181,0.0124634529254804,-0.08539438488302759,0.07293093195754718,-0.00999627580386564,0.4174474402684365,0.004952736813149061,0.030593547311457914,-0.035546284124607086,A
I2,30/11/2019 00:00:00,Cremonese,Livorno,1.90,3.10,4.50,-0.5456643295834908,-0.4031333298509343,0.16290562644327117,-0.13526695183209134,-0.027638674611179748,-0.8234951656023874,0.01722472992748103,-0.28494469899490776,-0.11246100148067115,0.3974057004755792,D
I2,30/11/2019 00:00:00,Crotone,Cittadella,1.80,3.40,4.75,0.6271973686270391,-0.09646965313053935,0.2575539364123295,-0.08600696572800148,-0.1715469706843282,-0.12781892294537012,-0.8145696853992325,0.18535342856501918,-0.0687872946127569,-0.11656613395226217,D
E1,30/11/2019 00:00:00,Derby,QPR,2.37,3.60,2.80,-0.03968117617516431,-0.415697820414452,0.31863311858260646,-0.14674471977172693,-0.1718883988108793,0.14372981239570093,0.35992473913254175,0.18156792968286517,-0.3446277588825106,0.16305982919964546,D
D2,30/11/2019 00:00:00,Dresden,Holstein Kiel,3.60,3.40,2.05,-0.35827186248390297,-0.343102413332784,0.20234179145022047,-0.29668718770331354,0.09434539625309302,0.6872502551656914,0.10468362606008674,0.16628227699928638,-0.34156684898117545,0.17528457198188896,A
SC1,30/11/2019 00:00:00,Dundee,Queen of Sth,1.80,3.60,4.33,-0.47902218991209544,0.18185533835083567,0.1495940377231103,-0.31364719456505674,0.16405315684194638,-0.7720763286549046,0.24656666841240038,-0.14890575748934629,-0.18292910385852706,0.33183486134787343,A
SC1,30/11/2019 00:00:00,Dunfermline,Partick,2.25,3.40,3.10,0.07577867802517213,-0.15015122418428395,0.14160747236889443,-0.17917010532695213,0.03756263295805767,0.5854013574864583,0.042660027965698566,0.1219479803543681,-0.17139662603407999,0.04944864567971152,H
EC,30/11/2019 00:00:00,Ebbsfleet,Wrexham,2.75,3.40,2.45,0.08501798933772586,0.8753777057901122,-0.2445850452919885,0.04476410051024193,0.1998209447817465,-0.3734853876127351,0.5635082305295245,-0.3341443020469258,-0.08859551609776573,0.42273981814469164,H
SC3,30/11/2019 00:00:00,Elgin,Stirling,1.83,3.75,4.00,0.440987356747633,-0.010813728241214404,0.16963377127314727,-0.2789360310532794,0.10930225978013208,-0.7994003739073765,-0.6267628453709302,-0.25105410470386164,0.05637714671446131,0.1946769579894001,A
Argentina,30/11/2019 00:00:00,Estudiantes L.P.,Atl. Tucuman,1.88,3.34,4.94,-0.02160493519414186,-0.6946074885887198,0.2999840202718924,-0.16470103427757635,-0.13528298599431637,-0.13714790567910273,-0.35096757386651756,0.19786717444913854,-0.20946235872364552,0.011595184274507175,D
SC2,30/11/2019 00:00:00,Falkirk,Stranraer,1.20,6.50,13.00,0.46488878706444825,-0.617823315916516,0.16379130114885093,-0.24692435509913754,0.08313305395028686,-0.016982014786816046,0.6424549953810195,-0.1933726823673308,-0.12587033526332175,0.3192430176306527,H
D1,30/11/2019 00:00:00,FC Koln,Augsburg,1.95,4.00,3.50,-0.057605882215937765,0.3362091835299803,-0.06928978100696687,-0.3049937666288698,0.37428354763583666,-0.5645478752415666,0.5260204946527347,-0.06834038807482701,-0.04005263751777205,0.10839302559259895,D
Japan,30/11/2019 00:00:00,FC Tokyo,Urawa,2.03,3.38,4.08,0.25149988499025033,-0.21697489905442213,0.19082679653084933,-0.177688209821521,-0.01313858670932816,-0.10969257626880102,-0.07785169650507906,-0.1858761746752963,0.16991953737261106,0.01595663730268526,D
I1,30/11/2019 00:00:00,Fiorentina,Lecce,1.40,4.75,7.50,-0.4530508985574093,0.01774908034748246,-0.11369939884495156,0.013371346381612137,0.10032805246333931,0.3920275703240086,0.7412817328404855,-0.02095729751711073,-0.08905192503416698,0.11000922255127771,A
Russia,30/11/2019 00:00:00,FK Krylya Sovetov Samara,Ufa,2.73,2.88,3.12,-0.36957287491723145,0.037839957085714415,-0.13231681482459656,-0.06718394281373496,0.19950075763833153,-0.8855678455245239,-0.1653921776245616,-0.32736357865754184,0.17885166704529443,0.14851191161224753,A
Russia,30/11/2019 00:00:00,FK Rostov,Ural,1.58,4.21,5.95,0.5455990720910973,-0.3066413198811839,0.38523118020825764,-0.2371599697227868,-0.14807121048547106,-0.0721278797062258,0.13319267402573431,-0.001794747692358989,0.11982641164654284,-0.11803166395418382,D
N1,30/11/2019 00:00:00,For Sittard,Groningen,3.90,3.75,1.85,0.0674120832229903,-0.07285291664650906,0.14418847582453148,-0.126815410894081,-0.017373064930450488,-0.36988243834673784,-0.7466530298547105,0.03866262231469614,-0.11286934967894519,0.07420672736424899,H
SC2,30/11/2019 00:00:00,Forfar,Peterhead,2.90,3.60,2.25,-0.6312098743454915,0.15097033262931014,-0.030005800070305677,-0.23409604113196752,0.26410184120227315,-0.13151848711325398,0.3301525683096873,0.07720600819604279,-0.2657723776838975,0.18856636948785488,H
I2,30/11/2019 00:00:00,Frosinone,Empoli,1.95,3.10,4.33,-0.07569145779296971,-0.3561044509789024,0.19693976045527561,-0.05430824559758857,-0.14263151485768713,0.04298048116138453,-0.007316922708514584,-0.06398749182918126,0.05675132569956631,0.007236166129614918,H
B1,30/11/2019 00:00:00,Genk,St Truiden,1.33,4.75,9.00,-0.5858403663077494,-0.11124552383798725,0.19672571567582664,-0.19368108058752312,-0.003044635088303438,-0.2310414284253013,0.5704872381829496,0.07313794281440733,-0.3463808095962466,0.2732428667818396,A
I1,30/11/2019 00:00:00,Genoa,Torino,2.37,3.30,3.00,-0.22190112323094158,0.3804230634687411,-0.07426826387229585,-0.13531864622720766,0.20958691009950337,0.061890438757781885,0.29359262607713865,0.036843233886873106,-0.31058093198186204,0.27373769809498927,A
T1,30/11/2019 00:00:00,Goztep,Fenerbahce,3.30,3.40,2.15,-0.3273327536378039,0.08852469707739297,-0.024732646020936222,-0.03813220528153616,0.06286485130247266,-0.15646856022141187,-0.7930202126024376,0.0860531834714881,-0.014207271234914998,-0.07184591223657305,D
N1,30/11/2019 00:00:00,Heracles,Den Haag,1.55,4.00,5.50,0.6030688506789934,-0.13185151864477396,0.2885963831936984,-0.31451600882195757,0.025919625628259335,0.04332482419028305,-0.6426495121127278,0.14876431408602708,-0.4133450550259907,0.26458074093996353,H
D1,30/11/2019 00:00:00,Hertha,Dortmund,4.00,4.00,1.80,-0.12982089478067538,0.9624772667402368,-0.002800096227586313,-0.3530699068211774,0.3558700030487638,0.0010895585072809855,-0.13550472358024135,-0.0498950592575956,0.10388914458832482,-0.05399408533072919,A
SC0,30/11/2019 00:00:00,Hibernian,Kilmarnock,2.20,3.10,3.50,0.1040260259845962,0.263267718848891,-0.05868077009864742,0.1703049308146487,-0.11162416071600106,-0.45532859706492623,-0.12690643090893428,0.032835793254399614,-0.2756653918270901,0.24282959857269026,D
D1,30/11/2019 00:00:00,Hoffenheim,Fortuna Dusseldorf,1.70,3.80,5.00,-0.23302004856508374,0.695717484487042,0.16199450500906398,-0.40851158230966816,0.24651707730060424,-0.1355745991175754,0.607234322042228,-0.16884840789154124,-0.1371143149531896,0.3059627228447308,D
Japan,30/11/2019 00:00:00,Iwata,Nagoya,2.66,3.73,2.56,-0.7070172221465285,0.5497426509936008,-0.2936359951498305,-0.15910511774508163,0.45274111289491203,-0.18923431434242133,1.095236656046873,-0.3028201924153163,0.09802072738544676,0.20479946502986957,H
Japan,30/11/2019 00:00:00,Kashima,Kobe,1.57,4.44,5.57,0.103201187904435,-0.32755507785946736,0.2222502719101317,-0.100924737567616,-0.12132553434251572,0.4280684131721746,1.0687580994874346,0.017479550464408522,-0.2130959179126943,0.1956163674482856,A
Japan,30/11/2019 00:00:00,Kawasaki Frontale,Yokohama M.,2.37,3.83,2.84,0.10781068198808463,-0.11945836082352812,0.06433836777694318,0.056405309615184196,-0.1207436773921273,0.5286454458638938,-0.5307917892020093,0.3940093452848547,-0.25867336222266835,-0.13533598306218647,A
E1,30/11/2019 00:00:00,Leeds,Middlesbrough,1.30,5.00,12.00,-0.3202243626083747,-0.5600247325677993,0.30664534169246893,-0.1606343757880039,-0.14601096590446483,-0.42889669691775,0.07357215222030988,-0.25642341694584414,0.07453644368121193,0.18188697326463255,H
Poland,30/11/2019 00:00:00,Legia,Korona Kielce,1.31,5.48,10.08,1.4419283761228656,-0.4004339739867293,0.3064317767049766,-0.1977549571356886,-0.1086768195692879,-0.6960696168434778,0.036809064383376056,-0.13184382863622604,-0.16717497900950268,0.29901880764572875,H
F1,30/11/2019 00:00:00,Lille,Dijon,1.45,4.20,7.00,0.7366016971901184,-0.4727303278480662,0.3401664731881564,-0.0727640580377702,-0.2674024151503862,-0.8115261690696167,-0.20950918222941572,-0.15956728615136112,-0.21515876554534538,0.37472605169670636,H
E0,30/11/2019 00:00:00,Liverpool,Brighton,1.18,7.00,15.00,1.2153119938464432,-0.4945063966796165,0.6983755806639232,-0.4226745014883376,-0.27570107917558573,-0.2477677295049331,0.055959357590875225,-0.13788016850194942,-0.1482678990808809,0.28614806758283035,H
SC0,30/11/2019 00:00:00,Livingston,Hamilton,1.53,3.60,7.50,-0.8249831401603637,-0.14131896416682543,-0.03902383852216379,-0.12938304317292965,0.16840688169509338,-0.046736202529443216,1.162446534323984,-0.24004605373152932,0.017313669812195287,0.22273238391933392,D
E3,30/11/2019 00:00:00,Macclesfield,Bradford,3.60,3.40,1.90,-0.23524189438211907,-0.393551003978001,0.04644360956345295,0.12579909864040334,-0.17224270820385634,0.13009643409571137,-0.02652602798714354,0.06336217580755354,-0.1501373498115913,0.08677517400403778,D
EC,30/11/2019 00:00:00,Maidenhead,Barrow,4.00,3.40,1.95,-0.19920983267580672,0.02255721276675171,-0.12363416279443407,-0.1498026871952907,0.27343684998972495,1.2364538097190838,0.0024331401825987697,0.37170342148971824,-0.2968044045508511,-0.0748990169388673,A
SP1,30/11/2019 00:00:00,Mallorca,Betis,2.62,3.30,2.70,0.1928110822986766,-0.14854493994508244,0.1651387573820695,-0.041130182614759536,-0.12400857476731017,-0.32092029487940843,0.19576357440096404,-0.14768988360715146,-0.09697506034140568,0.2446649439485568,A
F1,30/11/2019 00:00:00,Montpellier,Amiens,1.75,3.40,5.25,-0.06487736855647008,-0.636219826133538,0.30150992929680603,-0.10987964648398607,-0.19163028281281985,0.11300484357939578,0.2630043643566409,-0.13491498258278417,0.07569555902704989,0.05921942355573423,H
SC2,30/11/2019 00:00:00,Montrose,Raith Rvs,3.30,4.00,1.95,0.28785283417703345,0.08232952165575891,0.2675604121971933,-0.31098126441711754,0.0434208522199242,0.1545661963393281,0.13670320953346504,0.06586822663264214,-0.08834869330658651,0.02248046667394432,A
P1,30/11/2019 00:00:00,Moreirense,Aves,1.95,3.30,4.00,-0.15118303701643443,-0.09053792681325157,-0.00904440630640485,-0.043585823383960665,0.05263022969036568,-0.14567478441797288,1.141184055707602,-0.22739287655801366,-0.3814441471838856,0.6088370237418992,H
SC0,30/11/2019 00:00:00,Motherwell,St Johnstone,1.95,3.50,3.80,0.22639161517092599,0.5903804661675904,0.2604962089852039,-0.3345301383082875,0.07403392932308356,-0.10160801703375033,1.0017401897312135,-0.250043609024139,0.1137531795618203,0.13629042946231867,H
E0,30/11/2019 00:00:00,Newcastle,Man City,13.00,8.00,1.16,-0.2876686871134504,-0.38704680418268866,0.07149849956765858,0.015791182368673384,-0.0872896819363318,1.2907094113486688,-0.38793108336623594,0.459472379698231,-0.39027481571422074,-0.0691975639840105,D
F1,30/11/2019 00:00:00,Nice,Angers,2.55,3.00,3.10,0.0709332196581618,0.3463342745528103,0.07021672304980997,-0.052211445248334376,-0.01800527780147554,-0.44450655683030815,-0.013102547231288009,-0.0011486190363310111,-0.06423330406905786,0.06538192310538876,H
F1,30/11/2019 00:00:00,Nimes,Metz,1.95,3.30,4.20,-0.14138717555510594,-0.14448433205603506,0.08361890438533937,-0.12841267862605243,0.04479377424071307,-0.718988070856142,-0.14779858913755706,-0.10007863834635136,-0.07427108602823468,0.17434972437458618,D
E1,30/11/2019 00:00:00,Nottm Forest,Cardiff,2.25,3.30,3.25,-0.38225082895122475,-0.39881568925277877,0.25422699758704387,-0.2966579631750518,0.042430965588008074,0.22829667350811889,0.4242268614216036,-0.23479244676617272,0.21769898008699295,0.01709346667917966,A
G1,30/11/2019 00:00:00,OFI Crete,AEK,3.10,3.40,2.25,0.6328574938497136,-0.02866361523416483,0.30222013215620125,-0.2919474743386547,-0.010272657817546466,0.32229767102204687,0.08344026695584161,0.09368003202392489,-0.19164872841032382,0.09796869638639916,H
D1,30/11/2019 00:00:00,Paderborn,RB Leipzig,6.50,5.50,1.36,-0.10114436511132396,0.8363649342021826,-0.06250845781414677,-0.33300984413355084,0.39551830194769755,1.1817857345442835,-0.5284969413262111,0.33579122509276627,-0.18035557132909213,-0.1554356537636741,A
G1,30/11/2019 00:00:00,Panionios,Panetolikos,2.00,3.40,3.75,-0.44334942352285334,0.17451427607237546,-0.1536515698796329,0.03591229736657103,0.1177392725130621,-0.43330880874490607,0.6543612800697827,-0.25377935621131764,-0.20139711601976443,0.4551764722310818,H
Poland,30/11/2019 00:00:00,Piast Gliwice,Slask Wroclaw,2.36,3.31,3.23,0.03573552210922104,-0.5746833242859952,0.3912925924059962,-0.23473451384216992,-0.1565580785638263,-0.47874746491310716,-0.9002063533734698,0.1272536800711886,-0.08303086587135544,-0.044222814199833205,A
SC3,30/11/2019 00:00:00,Queens Park,Edinburgh City,2.80,3.40,2.40,-0.0303171220442231,0.2620443879386216,-0.0861740509376421,-0.041313217509786615,0.12748726844742858,0.4606925327096121,0.7309864196127172,0.16497129577101982,-0.22565175839780355,0.06068046262678373,H
Argentina,30/11/2019 00:00:00,Racing Club,Defensa y Justicia,2.38,3.19,3.27,0.1973305803774552,-0.031253854212141774,0.2441109699631288,-0.05017635941745252,-0.1939346105456764,0.01329582878227864,-0.3319725543167513,0.26629638048675386,-0.333311532095074,0.06701515160832022,D
F1,30/11/2019 00:00:00,Reims,Bordeaux,2.05,3.10,4.00,-1.03822762494611,-0.5441330473535315,-0.09940741698618816,0.14234477127671746,-0.04293735429052936,0.3111854198005215,-0.356636728995396,0.15076056205562072,-0.10745131749886444,-0.043309244556756055,D
T1,30/11/2019 00:00:00,Rizespor,Konyaspor,2.25,3.20,3.30,-0.3776589818322129,-0.3668149060285609,0.10259246761424362,-0.18068153288693647,0.0780890652726926,0.1544360699981815,0.03638416842432313,0.06118095675153634,-0.1650295110539724,0.10384855430243634,H
Japan,30/11/2019 00:00:00,Sagan Tosu,Sapporo,2.35,3.76,2.91,0.28375323144294806,0.7898351282288725,0.08848261287900411,-0.16313677309925365,0.07465416022024945,0.7790782689697102,0.697821290677521,-0.023376848868694622,-0.1915434034107785,0.21492025227947315,A
I2,30/11/2019 00:00:00,Salernitana,Ascoli,2.00,3.20,4.00,-0.11073951115131964,0.5696291691920915,-0.09813837645737145,0.12465998272313794,-0.0265216062657663,0.1452526750722265,0.43561112938304514,-0.17864534200332416,-0.13933300381819416,0.3179783458215184,D
Romania,30/11/2019 00:00:00,Sepsi Sf. Gheorghe,U Craiova,4.43,3.18,2.03,-0.2152611553765842,0.05358210648387152,-0.2005056509826616,0.03328047981657911,0.16722517116608238,0.2516587770386973,-0.4495571583285789,0.09480533181173281,0.01322046467668947,-0.10802579648842214,H
Japan,30/11/2019 00:00:00,Shonan,Hiroshima,3.68,3.82,2.00,-0.579383866996197,1.7687895663237978,-0.16718128568568005,-0.2820402781855753,0.449221563871255,0.06768554774006619,-0.15908137020613689,0.16654438097297464,-0.17856070450979025,0.012016323536815421,H
Switzerland,30/11/2019 00:00:00,Sion,Thun,2.21,3.79,3.13,0.25188209323759514,0.7800408196193998,-0.06816982303363556,-0.22663212233537555,0.2948019453690113,-0.08910360624561187,0.7868742483642901,0.020529880063986594,-0.30873471125603824,0.2882048311920519,H
T1,30/11/2019 00:00:00,Sivasspor,Kasimpasa,1.60,4.00,5.25,0.6044902828645553,-0.6435374650863686,0.4567437757858883,-0.19440272609358614,-0.2623410496923021,0.4100005158540838,0.08633834000187068,0.007890525093018907,-0.19762389880027692,0.18973337370725818,H
F2,30/11/2019 00:00:00,Sochaux,Troyes,2.70,2.80,3.00,0.46536862198254303,-0.4156418038879066,0.25951465526133355,-0.15136013743851992,-0.10815451782281338,0.13977577841779953,-0.6006527255172003,0.2610294813384383,-0.028636463978055027,-0.23239301736038318,A
SP1,30/11/2019 00:00:00,Sociedad,Eibar,1.72,3.75,5.00,0.1626060387777144,-0.006776022102689794,0.06997107043610928,-0.1242974811624914,0.05432641072638206,-0.131010026307545,-0.23706533045583078,-0.03967207989556454,0.007808558389009568,0.03186352150655497,H
E0,30/11/2019 00:00:00,Southampton,Watford,2.10,3.40,3.50,-0.6675558506861461,2.1673129458091385,-0.2991521312646697,-0.1866942100373686,0.48584634130203824,-0.39273903649706465,0.1743598886259199,0.003667375948540552,-0.1381601240597094,0.1344927481111689,H
D2,30/11/2019 00:00:00,St Pauli,Hannover,2.50,3.40,2.70,-0.21449863806210656,-0.13704537654099647,-0.01787731853339375,0.07764024248732554,-0.05976292395393171,0.1646046693097296,0.13146105785625983,0.09427216250203402,-0.18931078836980783,0.0950386258677739,A
Austria,30/11/2019 00:00:00,St. Polten,Mattersburg,1.83,4.17,4.03,0.005694593771893297,1.0269122396824977,-0.09824475867020771,-0.17192906697970817,0.2701738256499159,-0.16300538567161782,1.4167610611096484,-0.08241967222453969,-0.3940242917623781,0.476443963986918,D
E1,30/11/2019 00:00:00,Stoke,Blackburn,1.95,3.40,4.00,-0.1579355754708669,0.45875350582284247,-0.04543534703036639,-0.24008584813809636,0.28552119516846297,0.027858280403175728,0.36401384528162195,-0.0274442772515755,-0.3725318925229534,0.39997616977452916,A
F1,30/11/2019 00:00:00,Strasbourg,Lyon,2.80,3.25,2.55,0.12184740663128979,-0.024773296080068397,0.19214888797464547,-0.09800866083219267,-0.09414022714245276,0.8160786972723058,0.20701406662292987,0.11479159784476889,-0.12005515942778683,0.005263561583017939,A
EC,30/11/2019 00:00:00,Sutton,Harrogate,2.70,3.40,2.50,-0.47020933836601153,0.4855978092602409,-0.22898448447195097,-0.12163571194502093,0.3506201964169718,0.40956551706863054,0.6334599119606705,-0.07028550408278106,0.038171091147606084,0.032114412935174974,H
SP2,30/11/2019 00:00:00,Tenerife,Almeria,2.20,3.10,3.60,-0.11403095018892451,0.26408624394357194,-0.14850082813404902,0.18024795123623272,-0.031747123102183555,0.04983076007910081,-0.4188974390843977,-0.12511529089521117,0.3872915462617283,-0.2621762553665171,A
E0,30/11/2019 00:00:00,Tottenham,Bournemouth,1.36,5.50,7.50,0.19603432955561084,-0.20304640344435065,0.09499021790017109,0.004838741007769043,-0.09982895890794027,0.11509852992793368,0.1943463760721691,-0.046101988323659526,-0.1472442272245756,0.19334621554823517,H
SP1,30/11/2019 00:00:00,Valencia,Villarreal,2.40,3.40,2.90,0.15797881188873597,-0.10007898588603736,0.07812940364202614,0.14077279673097814,-0.21890220037300434,0.24757753296755025,0.1587736061806282,0.023276719897270093,-0.3383001300636662,0.3150234101663961,H
I2,30/11/2019 00:00:00,Venezia,Benevento,3.40,3.20,2.20,-0.4656894842026641,0.3829213886187941,-0.021985175484768693,-0.15410104734652622,0.1760862228312952,-0.12064720535215634,-0.34027582036207416,0.0890788582019601,0.06184724332704816,-0.15092610152900818,A
B1,30/11/2019 00:00:00,Waregem,Eupen,2.00,3.50,3.60,0.45538670588509866,-0.2351975550942933,0.12693613415333993,-0.24379150287300258,0.11685536871966251,-0.062329036658039794,0.027109004956171967,0.19736049829028351,-0.3063737371187748,0.10901323882849134,H
E1,30/11/2019 00:00:00,Wigan,Reading,2.62,3.25,2.75,-0.18834488228677648,-0.18429008342401687,0.24293900139378122,-0.31994208251910616,0.07700308112532483,-0.39191959170657387,-0.2818541658961917,-0.20138117236549125,0.012709260733334782,0.18867191163215646,A
Switzerland,30/11/2019 00:00:00,Xamax,Zurich,2.94,3.80,2.32,-0.051898432807722994,0.7190764252718367,-0.14967116152380602,-0.09860503249019115,0.2482761940139971,-0.7969246784080622,0.06715254691811423,0.03799732218794488,-0.11923118188563939,0.08123385969769464,A
SP2,30/11/2019 00:00:00,Zaragoza,Girona,2.30,3.20,3.10,0.12483558324655819,-0.03610287903171616,0.0338128276617764,-0.08317414320437005,0.0493613155425936,0.10576396220587991,0.3506660474324499,-0.0631974340696625,-0.18279640296224892,0.24599383703191136,D
Denmark,01/12/2019 00:00:00,Aalborg,Hobro,1.47,4.56,7.10,0.06563955022060841,-0.4252038875946368,0.24547292520662323,-0.3049396979649471,0.059466772758323794,-0.3111604972314326,-0.0028104091543561527,-0.09426465887771635,-0.24192642437751452,0.3361910832552306,D
Austria,01/12/2019 00:00:00,Admira,Salzburg,12.80,8.18,1.16,-1.1875296727520759,0.00238942087863081,-0.15631748730671788,-0.10770958894183885,0.264027076248557,1.307424237924481,-0.838593964172541,0.34772078914331556,-0.1126264304000309,-0.2350943587432846,D
Austria,01/12/2019 00:00:00,Altach,Wolfsberger AC,4.31,4.18,1.77,-0.3779380294611927,0.8175026459330894,-0.09690758935164295,-0.2817046309168022,0.3786122202684452,0.9439153308829966,-0.8809308471349,0.3716602036135026,-0.24733230242071944,-0.12432790119278322,H
G1,01/12/2019 00:00:00,Aris,Lamia,1.33,4.50,11.00,0.6731558058372615,0.23907647333497295,0.18221530353867627,-0.24916207024237935,0.06694676670370309,-0.004677242327306375,0.3374582491322855,-0.0062122772395974135,-0.2925723551845141,0.2987846324241115,D
SP1,01/12/2019 00:00:00,Ath Bilbao,Granada,1.70,3.40,6.00,0.19729693479255062,-0.5417135154930203,0.34568126378326963,-0.19392135686188625,-0.15175990692138347,0.5139281628947576,0.30698681422216256,0.004216956603807831,-0.017759312382805592,0.013542355778997539,H
SP1,01/12/2019 00:00:00,Ath Madrid,Barcelona,2.75,3.30,2.60,0.1600260968897549,-0.3413410731699973,0.2108443192413504,0.08070263719278181,-0.2915469564341322,0.5544946113602423,-0.03381924767108724,0.2041995867466846,-0.21184134098499943,0.007641754238314924,A
Brazil,01/12/2019 00:00:00,Atletico-MG,Corinthians,2.01,3.32,4.14,-0.34600818538315603,0.5703816009955784,-0.009203716136325701,-0.3553414985453988,0.3645452146817245,-0.13674495929334618,-0.18091679884710277,-0.12866774310085044,-0.015414040871508328,0.14408178397235893,H
N1,01/12/2019 00:00:00,AZ Alkmaar,VVV Venlo,1.14,8.00,15.00,0.6795782393365393,-0.4850462288467473,0.37424604890256236,-0.2926649948467688,-0.08158105405579358,-0.42696452845439503,1.1817861958724594,-0.11656879932279957,-0.3049756485415335,0.4215444478643331,H
Switzerland,01/12/2019 00:00:00,Basel,Young Boys,2.48,3.84,2.69,0.9745232335265122,-0.15369697075136102,0.3542846735824416,-0.18455738697793017,-0.16972728660451136,0.6477812096081643,0.5250581955053077,0.1994904309818229,-0.1754645320788068,-0.02402589890301604,H
China,01/12/2019 00:00:00,Beijing Guoan,Shandong Luneng,1.56,4.40,5.26,0.31098571853871393,-0.08749960765912657,0.370134827626065,-0.3835027548958033,0.0133679272697384,0.26134488426025704,-0.47715053374149985,0.11349905071751532,-0.13120867130954228,0.01770962059202691,H
T1,01/12/2019 00:00:00,Buyuksehyr,Antalyaspor,1.45,4.20,8.00,0.5066207265452256,0.09904940746625512,0.11287308645013433,0.017949373534779933,-0.13082245998491435,-0.36703834702101334,0.24506824721615317,-0.03234216721994715,-0.22188891518356335,0.2542310824035105,H
Mexico,01/12/2019 00:00:00,Club Leon,Monarcas,1.68,4.31,4.79,0.4517989941365539,0.10797735594728763,0.08366167331335067,0.1411945306125667,-0.22485620392591715,0.5160695387275023,-0.2003276093361146,0.10868522075422354,-0.11095788202163565,0.002272661267412046,A
China,01/12/2019 00:00:00,Dalian Yifang F.C.,Beijing Renhe,1.30,6.02,7.77,0.331683775710228,0.2958859973995822,0.09385431294605817,0.0091224343767351,-0.10297674732279341,-0.5475301653416944,0.22874283272763196,-0.2062484668557946,-0.13618893727670262,0.3424374041324971,H
D2,01/12/2019 00:00:00,Darmstadt,Bielefeld,3.60,3.50,1.95,-0.260251177723378,-0.42234353467133146,-0.010638380267289027,0.2889821895725056,-0.2783438093052164,1.3215336201380157,-0.7705231723159821,0.5364786495570973,-0.1703589134530915,-0.3661197361040059,A
Denmark,01/12/2019 00:00:00,Esbjerg,Aarhus,3.32,3.56,2.21,-0.3687131532094252,0.32570299414614556,-0.11904606233581785,-0.04887419733282922,0.1679202596686471,-0.091653490481167,-0.6913399422821893,0.2106379880450661,-0.22529066053580046,0.014652672490734375,A
SP1,01/12/2019 00:00:00,Espanol,Osasuna,2.15,3.10,3.60,-0.7995768078080975,0.5545898033572711,-0.2703679012298752,-0.1671492088327551,0.43751711006263033,-0.3657853400701976,-0.3460851129103617,-0.14494714378233453,0.27189097321503397,-0.12694382943269947,A
SP2,01/12/2019 00:00:00,Extremadura UD,Las Palmas,2.45,3.00,3.10,-0.6759178242286262,0.1591532325123648,-0.16614313166216543,-0.01815034085304318,0.18429347251520883,-0.308415869744749,-0.16983935986974452,-0.03669674734298212,-0.13190609451195903,0.16860284185494118,A
Denmark,01/12/2019 00:00:00,FC Copenhagen,Brondby,2.08,3.52,3.69,0.8002479396537301,-0.3847770041751881,0.48679167216761815,-0.2352318794187568,-0.2515597927488612,0.18657997709391427,-0.34035332711489175,0.14784314388513153,-0.321932759217548,0.17408961533241635,H
N1,01/12/2019 00:00:00,FC Emmen,PSV Eindhoven,7.50,5.00,1.36,0.0488858972106343,-0.4313338450322417,0.3270965906607112,-0.26030493223372925,-0.06679165842698212,0.3501441881520573,-0.806610673394264,0.1634486926673296,-0.1566730379831487,-0.006775654684180621,D
Romania,01/12/2019 00:00:00,FC Hermannstadt,CFR Cluj,5.74,3.67,1.69,-0.5089151634374341,0.3286233959890703,-0.019975291442657916,-0.07592267172146694,0.09589796316412491,0.2704914379382717,-0.1689644849886638,-0.05525898570069104,-0.019792974848443945,0.07505196054913515,D
N1,01/12/2019 00:00:00,Feyenoord,Zwolle,1.28,6.00,9.00,0.4879775823699972,-0.05375845286078085,0.21081395614192616,-0.0601193873647165,-0.15069456877720944,-0.9313026074507487,0.5374697813660492,-0.19469754733756595,-0.2867987430272248,0.4814962903647909,H
SP1,01/12/2019 00:00:00,Getafe,Levante,1.66,3.80,5.50,0.12032850398673012,-0.23327459754061852,0.0813433593449282,0.06806078783437436,-0.14940414717930284,0.1303530570534832,0.28521692303666435,0.04159336343990094,-0.3738919025003088,0.33229853906040785,H
Argentina,01/12/2019 00:00:00,Godoy Cruz,Talleres Cordoba,3.72,3.31,2.16,-0.14506509677545742,1.1683055621360907,-0.12006929546358913,-0.33254948163644427,0.4526187771000333,-0.13970780026054697,-0.10865944170229369,0.007502952121459516,-0.3688654547882241,0.36136250266676484,A
Brazil,01/12/2019 00:00:00,Gremio,Sao Paulo,1.80,3.37,5.26,0.6690745338438346,-0.326444262969232,0.32919263455054604,-0.30351662767033355,-0.025676006880212376,-0.11072935660244665,-0.495617858390097,-0.03265321846139446,0.07515499548285992,-0.042501777021465736,H
China,01/12/2019 00:00:00,Guangzhou Evergrande,Shanghai Shenhua,1.14,8.38,14.84,0.05214534157740025,-0.492173630718435,0.15726260815426846,-0.06456879600728516,-0.09269381214698319,-0.06509855619547289,-0.1932736243933313,-0.09349020299225486,-0.06822683959680942,0.16171704258906422,H
