ThisDiv,Date,HomeTeam,Hwpg,Hdpg,Hlpg,Hgspg,Hgcpg,Hstfpg,Hstapg,Hsfpg,Hsapg,AwayTeam,Awpg,Adpg,Alpg,Agspg,Agcpg,Astfpg,Astapg,Asfpg,Asapg,RowValid,FTR,Over
D2,19/09/2020 00:00:00,Hannover,0.67956185,0.28564617,0.034791958,2.3089316,0.7339745,4.6573043,3.294829,14.471306,11.808852,Karlsruhe,0.24291559,0.210473,0.5466113,1.0064147,1.4561379,3.7333803,4.465683,12.116524,13.034227,True,H,N
P1,19/09/2020 00:00:00,Porto,0.89484906,0.061683413,0.043467574,3.1302204,0.45567435,6.055091,1.9413713,13.887507,7.5144463,Sp Braga,0.40554094,0.13256112,0.46189806,2.0922866,1.4820669,4.272524,3.839525,10.71321,9.210226,True,H,Y
N1,19/09/2020 00:00:00,PSV Eindhoven,0.5823979,0.34902164,0.068580434,2.4570434,0.9215826,5.966287,3.614435,17.277582,11.687749,FC Emmen,0,0.3266976,0.6733024,0.4483504,2.3449335,2.7657275,5.685608,10.042362,15.929,True,H,Y
E1,19/09/2020 00:00:00,Reading,0.056894127,0.35445842,0.5886474,0.681703,1.8470702,2.9659977,5.98275,10.817291,15.645202,Barnsley,0.38816777,0.1404899,0.47134236,0.87272143,1.3222917,4.1086435,4.063955,13.616157,10.768773,True,H,N
N1,20/09/2020 00:00:00,Ajax,0.7680862,0,0.23191383,2.475535,0.74223197,8.476004,3.4747336,23.377134,9.189322,Waalwijk,0.081728235,0,0.9182717,0.885325,3.0564208,3.0104413,7.0851946,10.325585,17.504541,True,H,Y
SP1,20/09/2020 00:00:00,Betis,0.42738,0.18370272,0.38891736,1.6696264,1.3848113,5.2508764,3.8921447,13.482911,9.834802,Valladolid,0.17910075,0.21896398,0.6019352,0.81793284,1.4388006,4.234898,4.185834,9.895285,13.028778,True,H,N
F1,20/09/2020 00:00:00,Brest,0.3008276,0.1933001,0.5058723,1.756022,1.667784,4.050402,4.151337,15.408458,9.5984745,Lorient,0.31155205,0.039038688,0.6494093,0.9789129,1.3396028,3.4640985,4.117828,10.190544,12.490311,True,H,Y
F1,20/09/2020 00:00:00,Metz,0.28516465,0.14552392,0.5693115,0.8135946,1.1090026,3.6695635,4.018427,11.812822,10.481241,Reims,0.10028575,0.4724284,0.42728576,0.99332017,1.4089587,2.8721943,5.351007,9.18527,16.55208,True,H,Y
F1,20/09/2020 00:00:00,Montpellier,0.87072843,0.08970557,0.039566018,2.3268192,0.87776446,7.0466805,4.3805637,14.642476,13.6196785,Angers,0.5089154,0.16770808,0.32337642,0.68105716,0.65792423,3.0478797,2.4646692,10.88348,10.06335,True,H,Y
F1,20/09/2020 00:00:00,Nantes,0.50122714,0.089995846,0.40877715,1.1468753,1.0544254,4.564594,5.610755,10.996943,13.087121,St Etienne,0.49817625,0,0.5018237,1.3809488,1.2252781,4.339829,3.9232104,11.121532,11.892329,True,D,Y
I1,21/09/2020 00:00:00,Milan,0.7327324,0.21442734,0.052840244,2.6131263,0.8708607,7.523086,3.6234984,12.973096,7.035439,Bologna,0.35856986,0.13075967,0.51067036,1.2305375,2.2447164,4.9416137,7.9131894,9.67185,13.40289,True,H,N
P1,21/09/2020 00:00:00,Portimonense,0.5306475,0.28990525,0.17944717,1.3853459,0.87796617,4.2860403,3.3479378,11.815414,10.200405,Pacos Ferreira,0.4548286,0.3356579,0.20951341,1.9475882,1.6233662,4.7677007,4.115839,11.474024,11.811968,True,D,N
E0,21/09/2020 00:00:00,Wolves,0.5859564,0.17115837,0.24288523,1.4272895,0.6136445,3.9261754,2.7715154,12.411624,6.892676,Man City,0.5338146,0,0.46618536,2.2504354,0.86274064,6.321097,3.3082342,19.774069,7.4577055,True,A,Y
P1,26/09/2020 00:00:00,Boavista,0.32297277,0.041145798,0.63588136,0.7667384,1.1352935,3.6276002,4.797825,12.708472,9.873606,Porto,0.5468535,0.16396306,0.28918338,1.6134852,0.9481086,4.9072323,2.5512192,12.81525,9.018839,True,A,Y
E3,26/09/2020 00:00:00,Bolton,0.17130913,0.26872787,0.559963,0.7611225,1.1573511,3.1003468,3.8510492,12.532483,13.477521,Newport County,0.059079207,0.328284,0.61263686,0.72451496,1.7813258,3.0520825,4.765132,11.823859,12.241192,True,A,N
E3,26/09/2020 00:00:00,Bradford,0.3751753,0.62482476,0,1.0581361,0.5067158,3.7147896,2.706503,14.356874,12.269417,Stevenage,0.064073294,0.4324544,0.5034722,1.010179,1.5740232,2.9202826,5.6024237,11.363253,13.193453,True,H,Y
N1,26/09/2020 00:00:00,Heerenveen,0.5011958,0.26993322,0.22887093,1.6074629,1.0606463,6.5590906,4.333304,17.009558,9.9862175,VVV Venlo,0.55271447,0.08362611,0.3636594,2.3699813,2.4460883,4.087375,5.8680563,10.557838,17.05815,True,H,N
I1,26/09/2020 00:00:00,Inter,0.5627372,0.31805164,0.119211,2.384214,0.96231365,8.50942,3.8492334,13.589416,7.2583246,Fiorentina,0.48085105,0.22316107,0.29598802,1.6641452,1.1110452,5.8552446,5.258854,9.780003,10.151912,True,H,Y
E2,26/09/2020 00:00:00,Ipswich,0.53315437,0.096146554,0.37069902,1.3889853,0.76120853,4.450478,2.1912951,12.248968,9.53717,Rochdale,0.10883577,0.0771977,0.8139665,0.83359504,2.28139,2.5584605,6.156034,8.380998,15.224252,True,H,N
I1,26/09/2020 00:00:00,Sampdoria,0.38103396,0.04407571,0.5748904,1.7853888,1.817117,6.1303515,5.3662267,12.154068,10.720674,Benevento,0.6263415,0.117628776,0.25602964,1.6360689,1.3479328,4.0035863,4.5760093,13.067138,12.99929,True,A,Y
D1,26/09/2020 00:00:00,Schalke 04,0.13903694,0.34718236,0.5137807,0.79151374,1.9974004,3.4552143,4.7633657,11.1224575,12.01333,Werder Bremen,0.5336425,0.07944425,0.38691324,1.6761221,1.5354742,3.8008292,6.3530555,10.678786,16.787382,True,A,Y
E3,26/09/2020 00:00:00,Scunthorpe,0.2002652,0.4584877,0.34124714,0.9398391,1.3607866,4.1403074,3.8216934,11.736504,11.792321,Carlisle,0.21901819,0.27111834,0.50986344,0.9467823,2.0284548,4.147834,4.744105,16.615519,10.533993,True,H,N
SP1,27/09/2020 00:00:00,Barcelona,0.7060089,0.13877238,0.15521869,1.700637,0.7266386,4.7204404,2.5854294,13.964899,8.4468565,Villarreal,0.6716342,0.051951032,0.27641466,1.5041523,0.8747827,3.6069598,3.547797,9.8422575,10.513122,True,H,Y
F1,27/09/2020 00:00:00,Bordeaux,0.11236015,0.7594684,0.12817162,0.65526634,0.43362683,2.0955765,2.7179554,7.861298,12.238345,Nice,0.33473173,0.23491769,0.4303506,1.2335565,1.3701972,2.6975102,6.125629,8.197506,14.113416,True,D,N
E1,27/09/2020 00:00:00,Bournemouth,0.40063533,0.20505823,0.39430627,1.5356942,1.7853202,3.1239057,4.20509,11.147261,13.829495,Norwich,0.20616916,0.042978365,0.75085247,0.375227,2.0918596,3.291978,5.142173,9.928316,15.313966,True,H,N
E0,27/09/2020 00:00:00,Man City,0.9591834,0.040816627,0,3.6480312,0.2943144,7.7837524,1.83547,19.50453,6.703066,Leicester,0.2614381,0.27538958,0.4631721,1.2642162,1.5259533,5.1991844,3.4344509,15.347916,8.725833,True,A,Y
F1,27/09/2020 00:00:00,Monaco,0.5655206,0.32385927,0.11062021,1.8596778,1.3531077,4.8915377,3.784351,17.42794,10.232662,Strasbourg,0.19864824,0.066702634,0.7346491,0.7405338,1.9514565,4.487926,4.8863907,11.16533,10.754765,True,H,Y
SC0,27/09/2020 00:00:00,Motherwell,0.29047877,0.20794871,0.5015726,0.8714053,1.1385603,3.4817307,3.4633176,11.920748,11.117243,Rangers,0.48321316,0.4307696,0.0860172,1.40505,0.73177665,5.480565,2.4310894,18.510788,5.2992754,True,A,Y
SP1,27/09/2020 00:00:00,Valladolid,0.27508107,0.52589554,0.1990234,0.8095779,0.70772856,2.944939,2.7829719,10.16131,9.40447,Celta,0.110167295,0.6106453,0.27918735,0.47517055,0.9888692,3.398956,3.4228072,8.170738,11.049775,True,D,N
I1,27/09/2020 00:00:00,Verona,0.40558356,0.38521677,0.20919971,1.4947855,1.4374073,6.464647,6.001115,9.6869755,12.541277,Udinese,0.57811797,0.09280957,0.32907242,1.260427,0.6752316,4.2757874,7.327548,7.6943645,12.456787,True,H,N
E0,27/09/2020 00:00:00,West Ham,0.3258175,0.21411154,0.46007094,1.304141,1.502235,3.6985717,3.851545,12.335801,12.747427,Wolves,0.5048961,0.16914904,0.32595482,1.144025,0.79889166,3.2291896,2.464664,9.89665,9.590887,True,H,Y
SC0,02/10/2020 00:00:00,Aberdeen,0.47659305,0,0.5234068,0.873527,1.2808017,2.361062,2.6174157,8.977493,8.635773,St Mirren,0.24168982,0.07270338,0.6856067,0.62914085,1.600962,3.566225,7.2973323,10.421936,17.27,True,H,Y
T1,02/10/2020 00:00:00,Ankaragucu,0.23958066,0.077349745,0.6830695,0.9061523,1.709555,4.567017,5.1913023,12.642539,14.254658,Kayserispor,0.17439017,0,0.82560986,0.89447206,2.194667,3.2272842,6.440353,10.5301285,16.130302,True,A,N
D2,02/10/2020 00:00:00,Bochum,0.40454176,0.4511953,0.14426294,2.0642729,1.4938077,6.1707835,3.88877,13.353195,12.33225,Osnabruck,0.13225742,0.7780277,0.08971488,1.2568519,1.1717669,4.610698,4.794713,12.307206,16.058105,True,D,N
E0,03/10/2020 00:00:00,Chelsea,0.6639295,0.039439954,0.29663053,1.5440453,0.8390232,5.898247,2.65013,14.353016,8.398431,Crystal Palace,0.36348194,0.1016519,0.53486615,1.0641042,1.7995596,2.9061317,5.2518544,8.646483,14.758786,True,H,Y
E3,03/10/2020 00:00:00,Colchester,0.6613149,0.1774428,0.16124225,1.7888467,0.69813865,4.030325,3.2419062,12.793347,10.038498,Oldham,0.052874655,0.26412177,0.68300366,0.5342495,2.4113512,2.922274,7.040672,12.588741,16.143137,True,D,Y
E3,03/10/2020 00:00:00,Crawley Town,0.7730547,0.18412969,0.042815655,1.5850728,0.3635816,4.1044946,3.381152,12.204683,13.857496,Southend,0.066278875,0.106875084,0.82684606,0.7234631,2.2869785,2.7660196,5.4482884,8.882086,16.993702,True,D,N
E3,03/10/2020 00:00:00,Newport County,0.6499136,0.23453946,0.11554695,1.3034934,0.7061261,3.674818,2.194083,14.193978,7.3430247,Mansfield,0.14471114,0.47236255,0.38292634,1.3728871,1.7964419,5.1467047,4.852414,11.4189625,13.668132,True,H,Y
F1,03/10/2020 00:00:00,Nice,0.49272513,0.15311325,0.35416165,1.4243057,1.7317466,4.3576794,4.5989733,11.429319,14.152045,Nantes,0.12714314,0.26824462,0.60461223,0.7665464,1.4839461,3.4478197,3.8167522,9.149776,12.235788,True,H,Y
E1,03/10/2020 00:00:00,Norwich,0.08632869,0.2704786,0.6431925,0.59442604,1.8776299,2.811814,5.8466406,10.490227,16.204576,Derby,0.43542156,0,0.56457835,1.608033,1.6774898,3.2538424,4.608527,9.948948,12.619523,True,A,N
E3,03/10/2020 00:00:00,Tranmere,0.054521855,0.18555535,0.7599226,0.28682944,2.1163437,2.4212902,4.309543,10.738183,11.523908,Scunthorpe,0.20104344,0.15194511,0.6470114,0.78061414,1.4349334,3.2707527,3.4277382,11.947267,9.402732,True,H,N
N1,03/10/2020 00:00:00,Twente,0.7694015,0.052792847,0.17780568,2.1201031,0.9206532,5.5312285,3.8603437,10.548933,9.076971,FC Emmen,0,0.20826694,0.79173315,0.6483281,2.190713,2.4589655,5.3787107,8.910302,17.708923,True,D,N
I1,03/10/2020 00:00:00,Udinese,0.14760396,0.29794517,0.55445087,0.9599526,1.6398355,4.7465887,5.644909,9.836259,9.623351,Roma,0.5475546,0.17644756,0.2759978,2.248144,1.2699258,6.7838836,6.3248754,11.385188,9.76831,True,A,N
E1,04/10/2020 00:00:00,Brentford,0.7465934,0.08648361,0.16692302,2.021568,0.6253123,4.8595805,3.0556815,16.072453,8.830887,Preston,0.2371917,0.54531914,0.21748906,1.2556806,1.09727,3.954698,3.8744783,12.828574,11.58421,True,A,Y
F1,04/10/2020 00:00:00,Brest,0.49388236,0.13992625,0.3661914,2.1253865,1.8112724,4.6663585,4.1095505,15.200707,9.355587,Monaco,0.35223943,0.15828218,0.48947838,1.1276947,1.322757,3.2022705,3.9031718,10.598051,13.647537,True,H,N
SP1,04/10/2020 00:00:00,Cadiz,0.13487805,0.20270917,0.6624128,0.64541155,1.4970388,3.2850416,3.5708032,10.826185,8.6672125,Granada,0.4104038,0.26130366,0.32829258,1.4576641,2.054714,4.1837707,5.460086,8.537016,14.865304,True,D,N
P1,04/10/2020 00:00:00,Portimonense,0.44196513,0.40857705,0.14945778,1.3209466,0.8983606,3.9908974,3.7042508,11.739305,11.356816,Sp Lisbon,0.3878608,0.25879237,0.3533468,1.3999568,1.0967476,4.470375,2.5650525,11.819303,11.312913,True,A,N
N1,04/10/2020 00:00:00,PSV Eindhoven,0.7438887,0.21405175,0.042059746,2.1869185,0.98303485,5.374723,2.9901183,18.779331,9.657062,For Sittard,0,0.230876,0.769124,0.2540153,2.0879753,1.8978919,5.6179295,6.5444927,15.852963,True,H,N
SC0,04/10/2020 00:00:00,Rangers,0.9048344,0.04227571,0.05288991,2.4193473,0.09636606,8.080909,1.4252646,21.902534,4.02985,Ross County,0.40629187,0.20126674,0.39244142,0.74676317,1.0818324,2.7543797,3.8686619,7.946974,11.238956,True,H,N
E2,10/10/2020 00:00:00,Lincoln,0.7768751,0.11722664,0.105898455,1.8928368,0.56050384,4.2811832,3.683341,10.550634,11.431376,Bristol Rvs,0.03768954,0.405244,0.5570665,0.7864406,2.2963169,2.165056,6.317675,8.507315,19.584347,True,A,Y
E3,10/10/2020 00:00:00,Mansfield,0.11710131,0.41675714,0.46614164,0.97931015,1.2968434,3.1678472,2.8566637,12.854794,9.658962,Stevenage,0.04815296,0.29246503,0.65938205,1.0401871,1.7449405,3.534643,6.047292,11.639789,13.772476,True,D,N
E2,10/10/2020 00:00:00,Northampton,0.24175878,0.29663768,0.4616036,1.1702965,1.4100333,3.2739167,3.5739367,12.143505,10.31053,Peterboro,0.10777697,0.14412099,0.748102,0.5694118,1.4386504,4.8101544,3.3137546,13.14425,9.770554,True,A,N
SC1,17/10/2020 00:00:00,Ayr,0.24454616,0.35833153,0.39712223,0.85315293,0.9361827,4.6797066,3.5619254,11.557872,7.1665525,Queen of Sth,0.19682021,0.43088096,0.3722988,0.9494834,1.5589594,3.9209902,4.9101014,8.637101,12.389526,True,H,Y
N1,17/10/2020 00:00:00,AZ Alkmaar,0.4953115,0.39578998,0.10889857,1.8682027,0.76015645,5.630913,3.2197206,16.538073,10.867553,VVV Venlo,0.3976596,0.06016619,0.54217434,1.7051227,2.0404122,3.524378,6.5113006,11.355852,16.670984,True,D,Y
E1,17/10/2020 00:00:00,Barnsley,0.2639742,0.44330138,0.2927245,0.4056713,0.44427505,3.4293199,1.6091326,12.388585,8.183157,Bristol City,0.56081915,0.04348656,0.39569443,1.3424771,0.9809157,3.2901711,4.007529,9.002301,14.5203085,True,D,Y
E0,17/10/2020 00:00:00,Everton,0.51478624,0.37051573,0.11469796,2.3397644,1.4961947,4.7522717,3.502272,12.04508,11.657824,Liverpool,0.48302042,0.08910594,0.42787355,1.6206867,2.263159,5.9926534,4.49579,15.348069,9.48695,True,D,Y
E2,17/10/2020 00:00:00,Fleetwood Town,0.5797818,0.19878472,0.22143343,1.7057195,0.8623128,4.898232,3.55441,12.572627,10.077381,Lincoln,0.62228477,0.047666267,0.33004892,1.8823441,1.5981864,4.5099125,3.9802408,8.501084,14.407503,True,D,N
E3,17/10/2020 00:00:00,Forest Green,0.043222018,0.6561441,0.30063385,1.2604432,1.6615522,5.7039604,3.088347,21.613878,5.705574,Stevenage,0.03784861,0.44387183,0.5182795,0.787971,1.3419129,3.9074664,5.3951955,11.99011,13.577548,True,H,N
E0,17/10/2020 00:00:00,Man City,0.76732063,0.03383575,0.19884348,3.3383546,1.2103817,7.1129518,2.8578267,18.710453,6.8094773,Arsenal,0.34582,0.09213586,0.5620441,1.3061693,1.3672462,3.5951314,5.2154,8.631498,12.72881,True,H,N
E3,17/10/2020 00:00:00,Mansfield,0.08991312,0.5753109,0.33477592,0.7056602,0.92633116,3.0363226,3.28488,12.865365,10.180148,Bradford,0,0.56541306,0.43458694,0.95902,1.7480099,3.3435109,3.5049229,7.994786,18.138565,True,A,Y
P1,17/10/2020 00:00:00,Maritimo,0.51027286,0.3987678,0.090959355,1.6410885,1.0156119,4.595479,4.4178953,10.897887,14.982348,Portimonense,0.12271153,0.14655463,0.7307338,0.6821791,1.4225471,2.7269113,3.780087,10.213244,11.141944,True,A,Y
E2,17/10/2020 00:00:00,Rochdale,0.4743736,0.32863697,0.19698942,1.243969,0.91664386,4.9781837,3.7708256,13.057881,15.107044,Hull,0.29108325,0.080742255,0.6281745,1.3198844,2.7871845,3.5975008,5.6328726,12.003132,12.979792,True,A,Y
SC0,17/10/2020 00:00:00,Ross County,0.19584318,0.21530786,0.58884895,0.72780967,2.1729941,2.7435467,5.603821,9.435236,14.5976305,Hibernian,0.6629501,0.03423452,0.30281538,1.563472,1.0180613,3.5847683,3.9638832,10.715999,13.865158,True,D,N
E1,17/10/2020 00:00:00,Rotherham,0.23778942,0.45841002,0.3038005,1.1657559,1.0096238,3.2833343,2.4418957,12.309408,8.703623,Norwich,0.17240782,0.035940424,0.7916518,0.31378153,1.9130619,3.5439365,5.2021103,10.539597,14.990522,True,A,Y
N1,18/10/2020 00:00:00,Den Haag,0.07205492,0.37463784,0.55330724,0.38719055,1.0050292,2.2789547,5.450112,8.117791,13.979558,Vitesse,0.40101123,0.057894934,0.5410938,1.2938688,1.2517265,5.5172925,4.0756326,18.560762,13.340067,True,A,N
SP1,18/10/2020 00:00:00,Eibar,0.21174802,0.3085079,0.47974423,0.859915,1.04727,3.4564133,3.4934795,10.212045,8.37731,Osasuna,0.4869815,0.08439572,0.4286228,1.0453548,1.0543746,3.2774699,3.1524236,9.038701,10.581175,True,D,N
D2,18/10/2020 00:00:00,Erzgebirge Aue,0.447087,0.28303933,0.26987365,1.4433208,1.1289566,4.0741763,4.325454,10.937017,13.30562,Heidenheim,0.1272281,0.21453756,0.65823436,0.70701355,2.0490713,3.39325,4.047033,12.241328,12.029144,True,H,Y
I1,18/10/2020 00:00:00,Roma,0.48511437,0.3424297,0.17245594,1.8103017,1.4760771,6.759683,3.5837393,12.289118,6.755789,Benevento,0.6863446,0.098739654,0.21491575,1.8825183,1.4800693,4.406453,4.428661,12.707765,11.550189,True,H,Y
D1,18/10/2020 00:00:00,Schalke 04,0.07740906,0.26976544,0.65282553,0.8073788,2.2822154,3.4541962,5.5157166,12.43307,13.12529,Union Berlin,0.22522101,0.2502411,0.5245378,0.94904125,2.3969388,3.0805812,6.4132557,10.854538,14.403008,True,D,N
I1,18/10/2020 00:00:00,Spezia,0.39159587,0.1686239,0.4397802,1.4322815,1.4459955,5.116342,3.7533772,14.028822,8.106671,Fiorentina,0.40667558,0.15988766,0.43343657,1.9279096,1.6432371,5.5690565,5.344331,9.534269,10.436991,True,D,Y
E2,20/10/2020 00:00:00,Blackpool,0.37477735,0,0.6252226,1.6114957,2.1056135,3.566284,4.0867662,12.8295965,10.854384,Charlton,0.28747207,0.20317976,0.5093482,0.69245404,1.4273988,2.4581535,5.6392303,8.790767,17.047508,True,A,N
E3,20/10/2020 00:00:00,Bradford,0.38930693,0.35953313,0.25115985,0.984395,0.76727945,4.303261,4.889417,13.333696,15.692024,Walsall,0.18365031,0.6866593,0.12969038,1.448098,1.3991982,3.5778518,6.0072103,7.1113367,17.808022,True,D,N
E1,20/10/2020 00:00:00,Bristol City,0.47471553,0.25975776,0.26552668,1.3740463,1.0991753,3.8787856,3.8253586,11.438921,13.706092,Middlesbrough,0.45556012,0.21341749,0.33102238,1.285294,0.9655484,3.372009,3.978578,10.168347,12.972301,True,A,N
E1,20/10/2020 00:00:00,Reading,0.3918603,0.22281231,0.38532737,0.9736049,1.2494148,3.430001,4.7644725,9.332797,13.903746,Wycombe,0.09170236,0.033939786,0.87435776,0.24940029,2.7883184,1.8893995,8.824892,8.216083,17.401388,True,H,N
E2,20/10/2020 00:00:00,Shrewsbury,0.096819006,0.38718382,0.5159972,1.1722296,1.6469966,4.3164945,3.6780317,13.769215,11.328437,Bristol Rvs,0.24361627,0.318525,0.43785867,1.0461327,2.0189152,2.8309598,5.5780945,8.523871,16.690649,True,A,N
E3,20/10/2020 00:00:00,Stevenage,0.27366057,0.17117,0.5551693,0.9131872,0.8774642,5.339459,4.413957,12.617659,12.105064,Newport County,0.25307202,0.19726151,0.54966646,1.0798228,1.4612433,3.9429991,3.9102716,14.136219,11.807292,True,A,N
I1,23/10/2020 00:00:00,Sassuolo,0.42817986,0.33151102,0.2403091,2.5685003,1.4325079,8.278795,4.8353815,13.019038,9.059389,Torino,0,0.24707492,0.7529251,0.73179525,2.1206946,4.936891,6.301297,9.013119,12.787084,True,D,Y
D1,23/10/2020 00:00:00,Stuttgart,0.33796558,0.358616,0.30341855,1.9333575,1.4773626,5.401112,4.5384874,15.046656,10.4893,FC Koln,0.14696594,0.11325314,0.73978084,1.0986993,2.3529816,3.2319262,5.071929,11.602471,12.232296,True,D,N
P1,23/10/2020 00:00:00,Tondela,0.19547468,0.25016803,0.5543573,0.7288203,1.8261824,2.9875944,4.23959,9.661828,12.499709,Portimonense,0.3142739,0.09060833,0.59511757,0.9554994,1.3441269,2.7200985,3.8783944,10.288657,11.073748,True,H,N
SC1,24/10/2020 00:00:00,Dundee,0.5406098,0.15264739,0.3067428,1.3935778,1.044628,4.8221145,3.0144134,12.406637,7.5906787,Morton,0.45020118,0.10806651,0.4417323,1.7659338,1.5702701,3.5034394,4.2921176,7.0924788,10.066871,True,H,N
T1,24/10/2020 00:00:00,Erzurum BB,0.031492684,0.49366382,0.47484353,0.5360254,0.959078,4.0700216,2.5862114,9.51085,8.296066,Galatasaray,0.27500728,0.24931413,0.4756787,1.1614691,1.306401,4.511018,5.6933775,14.266637,11.595779,True,A,Y
E3,24/10/2020 00:00:00,Exeter,0.62877893,0.16781262,0.20340842,1.5458531,0.93477523,3.495232,4.3667455,12.2152405,10.958744,Scunthorpe,0.063196816,0.08655489,0.8502483,0.3420201,1.5256122,2.394698,3.6799393,11.00808,10.048489,True,H,Y
SC0,24/10/2020 00:00:00,Motherwell,0.21755974,0.17314754,0.6092928,0.8929262,1.9063205,3.0664015,4.5600495,11.170155,12.153149,Ross County,0.3396273,0.14134139,0.5190312,0.59733254,1.259387,2.2217355,3.9171128,7.2993517,11.85607,True,H,Y
P1,24/10/2020 00:00:00,Nacional,0.015712779,0.9380671,0.046220172,1.3632447,1.4241742,5.2667384,2.6203668,15.830544,7.870932,Pacos Ferreira,0.2997514,0.37445086,0.32579774,1.5228647,1.4929279,5.4198394,3.3637683,13.475165,11.016483,True,D,N
E2,24/10/2020 00:00:00,Northampton,0.3432828,0.16302459,0.4936926,1.1233487,1.4848106,3.1869824,4.4124403,11.655984,11.034801,Charlton,0.423925,0.17285188,0.40322313,0.7383602,1.1240466,2.2104037,4.796267,9.839197,15.546537,True,A,N
E2,24/10/2020 00:00:00,Sunderland,0.6681493,0.33185086,0,1.3652081,0.37853873,5.39938,2.8816898,16.83234,7.622922,Portsmouth,0.5916912,0.23588799,0.1724208,1.6568956,0.76521564,5.4709873,3.0559194,16.147661,11.058431,True,A,Y
E3,24/10/2020 00:00:00,Tranmere,0.2601776,0.07681989,0.6630025,0.5927904,1.3763376,1.8508027,3.382164,8.801819,12.274559,Southend,0.037314173,0.26181918,0.7008666,0.586722,2.1730494,2.4987984,5.551453,8.127869,16.319984,True,H,N
D1,24/10/2020 00:00:00,Union Berlin,0.44358224,0.2210637,0.33535394,1.8455399,1.1672884,4.9515452,2.7513046,12.237661,10.927554,Freiburg,0.23686744,0.34695578,0.41617677,1.4366319,2.5067165,4.0665154,7.74299,9.289432,21.264593,True,D,N
I1,25/10/2020 00:00:00,Fiorentina,0.36664575,0.33992854,0.29342568,1.3041849,0.892712,6.4360633,5.135341,13.494191,8.206627,Udinese,0.45714992,0.078106634,0.46474352,1.0313671,0.75606394,4.607703,6.3660264,8.898985,11.691978,True,H,Y
N1,25/10/2020 00:00:00,For Sittard,0.22084576,0.4387645,0.34038958,1.84341,2.2206042,5.357321,4.36751,15.852084,11.554063,Groningen,0.38758397,0.1221863,0.49022976,0.9250956,1.4234064,4.607838,3.666108,11.710613,8.816774,True,A,Y
SP1,25/10/2020 00:00:00,Getafe,0.5951235,0.19004452,0.21483195,1.2185634,0.7115734,3.6052175,2.1826832,10.628214,7.781052,Granada,0.345899,0.4080527,0.24604821,1.4163762,1.8889402,4.4346404,5.1693077,9.483642,14.606715,True,A,N
E0,25/10/2020 00:00:00,Wolves,0.5653362,0.11508329,0.3195805,1.2320206,0.85154355,3.4683325,3.6866503,11.937787,8.745763,Newcastle,0.32278922,0.37514296,0.30206785,1.2083226,1.3631452,2.5209672,6.006715,9.760807,16.436577,True,D,N
T1,25/10/2020 00:00:00,Yeni Malatyaspor,0.27372068,0.30695206,0.41932738,0.738593,0.9279457,2.585036,2.692191,11.210345,8.201104,Genclerbirligi,0.35011485,0.1050686,0.5448166,0.60630804,1.2313086,2.97627,4.833552,9.304514,12.226222,True,H,Y
G1,26/10/2020 00:00:00,Atromitos,0.38615516,0.3583566,0.25548825,0.9417507,0.77978605,4.562515,2.611759,9.62215,5.193884,Panetolikos,0.09712332,0.55409586,0.34878084,0.74252546,1.214151,2.951353,4.047088,5.4258533,8.138,True,H,N
